"value","parameter","panel"
0.029013671556,"Study variance","Variance"
0.020383843984,"Study variance","Variance"
0.024590003344,"Study variance","Variance"
0.019579005625,"Study variance","Variance"
0.020226812841,"Study variance","Variance"
0.019642583104,"Study variance","Variance"
0.017027901081,"Study variance","Variance"
0.014209593616,"Study variance","Variance"
0.017191929924,"Study variance","Variance"
0.018525387664,"Study variance","Variance"
0.018181016569,"Study variance","Variance"
0.018054490689,"Study variance","Variance"
0.017650982449,"Study variance","Variance"
0.019151238544,"Study variance","Variance"
0.012141615721,"Study variance","Variance"
0.020116599889,"Study variance","Variance"
0.0200052736,"Study variance","Variance"
0.023931471204,"Study variance","Variance"
0.022168529881,"Study variance","Variance"
0.021797864881,"Study variance","Variance"
0.021648119689,"Study variance","Variance"
0.020862046969,"Study variance","Variance"
0.019969929225,"Study variance","Variance"
0.019845765625,"Study variance","Variance"
0.011333518681,"Study variance","Variance"
0.00828425812041,"Study variance","Variance"
0.011782668304,"Study variance","Variance"
0.010648382481,"Study variance","Variance"
0.00909599005441,"Study variance","Variance"
0.011948020249,"Study variance","Variance"
0.0110061081,"Study variance","Variance"
0.010931329809,"Study variance","Variance"
0.015507222784,"Study variance","Variance"
0.023886938916,"Study variance","Variance"
0.021118193041,"Study variance","Variance"
0.020668662756,"Study variance","Variance"
0.024082694596,"Study variance","Variance"
0.0291316624,"Study variance","Variance"
0.024711211204,"Study variance","Variance"
0.029020485316,"Study variance","Variance"
0.020677864804,"Study variance","Variance"
0.019028271249,"Study variance","Variance"
0.016371458401,"Study variance","Variance"
0.0189502756,"Study variance","Variance"
0.015660770449,"Study variance","Variance"
0.016220314881,"Study variance","Variance"
0.015091631104,"Study variance","Variance"
0.0167314225,"Study variance","Variance"
0.015488300304,"Study variance","Variance"
0.0191933316,"Study variance","Variance"
0.018445442596,"Study variance","Variance"
0.014933817616,"Study variance","Variance"
0.014649713296,"Study variance","Variance"
0.010162252864,"Study variance","Variance"
0.014960225344,"Study variance","Variance"
0.017275159225,"Study variance","Variance"
0.0128414224,"Study variance","Variance"
0.020116883556,"Study variance","Variance"
0.015718890625,"Study variance","Variance"
0.012626117956,"Study variance","Variance"
0.014750345401,"Study variance","Variance"
0.013153107969,"Study variance","Variance"
0.017940191481,"Study variance","Variance"
0.019848019689,"Study variance","Variance"
0.020816141284,"Study variance","Variance"
0.021776609761,"Study variance","Variance"
0.024840596881,"Study variance","Variance"
0.028333978929,"Study variance","Variance"
0.024920726769,"Study variance","Variance"
0.0226291849,"Study variance","Variance"
0.0327646201,"Study variance","Variance"
0.021695817025,"Study variance","Variance"
0.022234984996,"Study variance","Variance"
0.023857582681,"Study variance","Variance"
0.019670343001,"Study variance","Variance"
0.015029288836,"Study variance","Variance"
0.016075196944,"Study variance","Variance"
0.017906186596,"Study variance","Variance"
0.018928806724,"Study variance","Variance"
0.015792446224,"Study variance","Variance"
0.016964281009,"Study variance","Variance"
0.016449088516,"Study variance","Variance"
0.018166187524,"Study variance","Variance"
0.023165448804,"Study variance","Variance"
0.019553827225,"Study variance","Variance"
0.021501236689,"Study variance","Variance"
0.016030598544,"Study variance","Variance"
0.012035406436,"Study variance","Variance"
0.012468178921,"Study variance","Variance"
0.013287864529,"Study variance","Variance"
0.012288165904,"Study variance","Variance"
0.015620250361,"Study variance","Variance"
0.014677564801,"Study variance","Variance"
0.014039169169,"Study variance","Variance"
0.014401440036,"Study variance","Variance"
0.024277067721,"Study variance","Variance"
0.02408704,"Study variance","Variance"
0.020419838404,"Study variance","Variance"
0.016089400336,"Study variance","Variance"
0.020944746729,"Study variance","Variance"
0.015779379456,"Study variance","Variance"
0.016263135729,"Study variance","Variance"
0.019732382784,"Study variance","Variance"
0.021446430916,"Study variance","Variance"
0.022241844769,"Study variance","Variance"
0.022858718481,"Study variance","Variance"
0.00936313622689,"Study variance","Variance"
0.020041498624,"Study variance","Variance"
0.017237589264,"Study variance","Variance"
0.011241936784,"Study variance","Variance"
0.00955989196009,"Study variance","Variance"
0.009330787216,"Study variance","Variance"
0.00871201957924,"Study variance","Variance"
0.00849947549476,"Study variance","Variance"
0.00709326106225,"Study variance","Variance"
0.010883914276,"Study variance","Variance"
0.013476191569,"Study variance","Variance"
0.011410726041,"Study variance","Variance"
0.024864874596,"Study variance","Variance"
0.025251752464,"Study variance","Variance"
0.016540789321,"Study variance","Variance"
0.024312293776,"Study variance","Variance"
0.020198662884,"Study variance","Variance"
0.018409876489,"Study variance","Variance"
0.021949904025,"Study variance","Variance"
0.020866380304,"Study variance","Variance"
0.019695596281,"Study variance","Variance"
0.018515317041,"Study variance","Variance"
0.017928406609,"Study variance","Variance"
0.018166726656,"Study variance","Variance"
0.021130692496,"Study variance","Variance"
0.022646337169,"Study variance","Variance"
0.0242611776,"Study variance","Variance"
0.022164063376,"Study variance","Variance"
0.034222780036,"Study variance","Variance"
0.022753912336,"Study variance","Variance"
0.034771433841,"Study variance","Variance"
0.0225570361,"Study variance","Variance"
0.017811037764,"Study variance","Variance"
0.014922088336,"Study variance","Variance"
0.015022179225,"Study variance","Variance"
0.012284840569,"Study variance","Variance"
0.0133033156,"Study variance","Variance"
0.014667389881,"Study variance","Variance"
0.016755231364,"Study variance","Variance"
0.017222100289,"Study variance","Variance"
0.023656285636,"Study variance","Variance"
0.019226040964,"Study variance","Variance"
0.021850456761,"Study variance","Variance"
0.020229941824,"Study variance","Variance"
0.018234721296,"Study variance","Variance"
0.015970640625,"Study variance","Variance"
0.014771728521,"Study variance","Variance"
0.017471816761,"Study variance","Variance"
0.015964069801,"Study variance","Variance"
0.021218874889,"Study variance","Variance"
0.017118058896,"Study variance","Variance"
0.020115181584,"Study variance","Variance"
0.0141039376,"Study variance","Variance"
0.015923663721,"Study variance","Variance"
0.018291751009,"Study variance","Variance"
0.019679320089,"Study variance","Variance"
0.017221575361,"Study variance","Variance"
0.0200392336,"Study variance","Variance"
0.024632988601,"Study variance","Variance"
0.024825468721,"Study variance","Variance"
0.016043008921,"Study variance","Variance"
0.017709754084,"Study variance","Variance"
0.010427268996,"Study variance","Variance"
0.014547736996,"Study variance","Variance"
0.012749571396,"Study variance","Variance"
0.014468240656,"Study variance","Variance"
0.01607824,"Study variance","Variance"
0.017924389924,"Study variance","Variance"
0.012284397225,"Study variance","Variance"
0.012811749721,"Study variance","Variance"
0.014821114564,"Study variance","Variance"
0.010524502921,"Study variance","Variance"
0.010801029184,"Study variance","Variance"
0.013786751889,"Study variance","Variance"
0.013458552121,"Study variance","Variance"
0.013456464004,"Study variance","Variance"
0.014600372224,"Study variance","Variance"
0.0143856036,"Study variance","Variance"
0.014846691409,"Study variance","Variance"
0.015229287649,"Study variance","Variance"
0.022113177025,"Study variance","Variance"
0.0199261456,"Study variance","Variance"
0.021016010961,"Study variance","Variance"
0.015302927025,"Study variance","Variance"
0.021515902489,"Study variance","Variance"
0.020238476644,"Study variance","Variance"
0.017789157376,"Study variance","Variance"
0.019138232281,"Study variance","Variance"
0.021051398281,"Study variance","Variance"
0.018451147225,"Study variance","Variance"
0.014307030544,"Study variance","Variance"
0.015379224169,"Study variance","Variance"
0.017503554601,"Study variance","Variance"
0.016547477769,"Study variance","Variance"
0.015891627844,"Study variance","Variance"
0.017270690724,"Study variance","Variance"
0.025666282849,"Study variance","Variance"
0.023533707649,"Study variance","Variance"
0.021330894601,"Study variance","Variance"
0.015077138521,"Study variance","Variance"
0.021023840016,"Study variance","Variance"
0.018235531521,"Study variance","Variance"
0.016449088516,"Study variance","Variance"
0.020083424656,"Study variance","Variance"
0.025467053056,"Study variance","Variance"
0.021475437025,"Study variance","Variance"
0.029277263236,"Study variance","Variance"
0.026759070724,"Study variance","Variance"
0.018955507041,"Study variance","Variance"
0.023853258025,"Study variance","Variance"
0.018523754404,"Study variance","Variance"
0.017533202569,"Study variance","Variance"
0.0197233936,"Study variance","Variance"
0.017261492689,"Study variance","Variance"
0.018644263936,"Study variance","Variance"
0.019626328836,"Study variance","Variance"
0.015368312961,"Study variance","Variance"
0.010997087689,"Study variance","Variance"
0.013018353604,"Study variance","Variance"
0.010978010176,"Study variance","Variance"
0.013487802769,"Study variance","Variance"
0.016895060361,"Study variance","Variance"
0.019000416964,"Study variance","Variance"
0.018012055681,"Study variance","Variance"
0.0174821284,"Study variance","Variance"
0.017575070041,"Study variance","Variance"
0.016858165921,"Study variance","Variance"
0.024257128009,"Study variance","Variance"
0.013797086521,"Study variance","Variance"
0.018845523841,"Study variance","Variance"
0.017009637241,"Study variance","Variance"
0.016623460624,"Study variance","Variance"
0.022545322801,"Study variance","Variance"
0.019776234384,"Study variance","Variance"
0.021596947681,"Study variance","Variance"
0.0224041024,"Study variance","Variance"
0.0166771396,"Study variance","Variance"
0.0201299344,"Study variance","Variance"
0.0233447841,"Study variance","Variance"
0.022434347961,"Study variance","Variance"
0.021832722081,"Study variance","Variance"
0.029023551769,"Study variance","Variance"
0.0267387904,"Study variance","Variance"
0.0242861056,"Study variance","Variance"
0.023104608004,"Study variance","Variance"
0.025500257344,"Study variance","Variance"
0.029574712729,"Study variance","Variance"
0.0296252944,"Study variance","Variance"
0.037339765225,"Study variance","Variance"
0.034342761124,"Study variance","Variance"
0.031386374244,"Study variance","Variance"
0.033282894096,"Study variance","Variance"
0.023410530025,"Study variance","Variance"
0.024647744016,"Study variance","Variance"
0.023835345769,"Study variance","Variance"
0.017407108096,"Study variance","Variance"
0.015920382976,"Study variance","Variance"
0.012015228996,"Study variance","Variance"
0.013196495376,"Study variance","Variance"
0.019341577476,"Study variance","Variance"
0.016508652196,"Study variance","Variance"
0.024984228096,"Study variance","Variance"
0.020495358244,"Study variance","Variance"
0.024927988996,"Study variance","Variance"
0.025765707289,"Study variance","Variance"
0.026290352449,"Study variance","Variance"
0.016277677056,"Study variance","Variance"
0.018190726129,"Study variance","Variance"
