"value","parameter","panel"
-0.126851,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0142466,"Pooled mean (Fisher's Z)","Fixed effect"
0.0437282,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0659104,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0430052,"Pooled mean (Fisher's Z)","Fixed effect"
0.0541392,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0767528,"Pooled mean (Fisher's Z)","Fixed effect"
-0.186941,"Pooled mean (Fisher's Z)","Fixed effect"
-0.210612,"Pooled mean (Fisher's Z)","Fixed effect"
-0.1732,"Pooled mean (Fisher's Z)","Fixed effect"
-0.170346,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0712149,"Pooled mean (Fisher's Z)","Fixed effect"
-0.246687,"Pooled mean (Fisher's Z)","Fixed effect"
-0.337684,"Pooled mean (Fisher's Z)","Fixed effect"
-0.126052,"Pooled mean (Fisher's Z)","Fixed effect"
-0.359172,"Pooled mean (Fisher's Z)","Fixed effect"
-0.399197,"Pooled mean (Fisher's Z)","Fixed effect"
-0.376243,"Pooled mean (Fisher's Z)","Fixed effect"
-0.353944,"Pooled mean (Fisher's Z)","Fixed effect"
-0.286808,"Pooled mean (Fisher's Z)","Fixed effect"
-0.193474,"Pooled mean (Fisher's Z)","Fixed effect"
-0.172841,"Pooled mean (Fisher's Z)","Fixed effect"
-0.126954,"Pooled mean (Fisher's Z)","Fixed effect"
-0.122548,"Pooled mean (Fisher's Z)","Fixed effect"
-0.317192,"Pooled mean (Fisher's Z)","Fixed effect"
-0.332098,"Pooled mean (Fisher's Z)","Fixed effect"
0.0717135,"Pooled mean (Fisher's Z)","Fixed effect"
-0.122112,"Pooled mean (Fisher's Z)","Fixed effect"
-0.309855,"Pooled mean (Fisher's Z)","Fixed effect"
-0.104424,"Pooled mean (Fisher's Z)","Fixed effect"
-0.111646,"Pooled mean (Fisher's Z)","Fixed effect"
-0.268071,"Pooled mean (Fisher's Z)","Fixed effect"
-0.167187,"Pooled mean (Fisher's Z)","Fixed effect"
-0.163489,"Pooled mean (Fisher's Z)","Fixed effect"
-0.208547,"Pooled mean (Fisher's Z)","Fixed effect"
-0.188811,"Pooled mean (Fisher's Z)","Fixed effect"
-0.299608,"Pooled mean (Fisher's Z)","Fixed effect"
-0.260282,"Pooled mean (Fisher's Z)","Fixed effect"
-0.304327,"Pooled mean (Fisher's Z)","Fixed effect"
-0.32725,"Pooled mean (Fisher's Z)","Fixed effect"
-0.195437,"Pooled mean (Fisher's Z)","Fixed effect"
0.132973,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00286499,"Pooled mean (Fisher's Z)","Fixed effect"
-0.170514,"Pooled mean (Fisher's Z)","Fixed effect"
-0.270586,"Pooled mean (Fisher's Z)","Fixed effect"
-0.198723,"Pooled mean (Fisher's Z)","Fixed effect"
-0.159849,"Pooled mean (Fisher's Z)","Fixed effect"
-0.11141,"Pooled mean (Fisher's Z)","Fixed effect"
-0.159224,"Pooled mean (Fisher's Z)","Fixed effect"
-0.214044,"Pooled mean (Fisher's Z)","Fixed effect"
-0.152568,"Pooled mean (Fisher's Z)","Fixed effect"
-0.198882,"Pooled mean (Fisher's Z)","Fixed effect"
-0.117891,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0816011,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0768995,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0639725,"Pooled mean (Fisher's Z)","Fixed effect"
-0.153474,"Pooled mean (Fisher's Z)","Fixed effect"
-0.176097,"Pooled mean (Fisher's Z)","Fixed effect"
-0.17924,"Pooled mean (Fisher's Z)","Fixed effect"
-0.1472,"Pooled mean (Fisher's Z)","Fixed effect"
0.00663563,"Pooled mean (Fisher's Z)","Fixed effect"
0.0159836,"Pooled mean (Fisher's Z)","Fixed effect"
0.100934,"Pooled mean (Fisher's Z)","Fixed effect"
-0.197833,"Pooled mean (Fisher's Z)","Fixed effect"
-0.131549,"Pooled mean (Fisher's Z)","Fixed effect"
-0.204275,"Pooled mean (Fisher's Z)","Fixed effect"
0.189118,"Pooled mean (Fisher's Z)","Fixed effect"
0.143603,"Pooled mean (Fisher's Z)","Fixed effect"
0.0936672,"Pooled mean (Fisher's Z)","Fixed effect"
0.244488,"Pooled mean (Fisher's Z)","Fixed effect"
0.122804,"Pooled mean (Fisher's Z)","Fixed effect"
-0.166598,"Pooled mean (Fisher's Z)","Fixed effect"
-0.192936,"Pooled mean (Fisher's Z)","Fixed effect"
-0.299919,"Pooled mean (Fisher's Z)","Fixed effect"
-0.26259,"Pooled mean (Fisher's Z)","Fixed effect"
-0.26415,"Pooled mean (Fisher's Z)","Fixed effect"
-0.259481,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0998416,"Pooled mean (Fisher's Z)","Fixed effect"
-0.283333,"Pooled mean (Fisher's Z)","Fixed effect"
-0.15116,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0923964,"Pooled mean (Fisher's Z)","Fixed effect"
-0.083935,"Pooled mean (Fisher's Z)","Fixed effect"
0.0111434,"Pooled mean (Fisher's Z)","Fixed effect"
0.17798,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0595969,"Pooled mean (Fisher's Z)","Fixed effect"
-0.121386,"Pooled mean (Fisher's Z)","Fixed effect"
0.00365542,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0341208,"Pooled mean (Fisher's Z)","Fixed effect"
0.0808376,"Pooled mean (Fisher's Z)","Fixed effect"
0.0517324,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0677018,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0661837,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0386596,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0270434,"Pooled mean (Fisher's Z)","Fixed effect"
0.0465387,"Pooled mean (Fisher's Z)","Fixed effect"
-0.214667,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0877919,"Pooled mean (Fisher's Z)","Fixed effect"
-0.245049,"Pooled mean (Fisher's Z)","Fixed effect"
0.00313395,"Pooled mean (Fisher's Z)","Fixed effect"
0.0166364,"Pooled mean (Fisher's Z)","Fixed effect"
0.13961,"Pooled mean (Fisher's Z)","Fixed effect"
-0.555251,"Pooled mean (Fisher's Z)","Fixed effect"
0.216823,"Pooled mean (Fisher's Z)","Fixed effect"
0.157219,"Pooled mean (Fisher's Z)","Fixed effect"
-0.272396,"Pooled mean (Fisher's Z)","Fixed effect"
-0.183638,"Pooled mean (Fisher's Z)","Fixed effect"
-0.280902,"Pooled mean (Fisher's Z)","Fixed effect"
-0.352871,"Pooled mean (Fisher's Z)","Fixed effect"
-0.466241,"Pooled mean (Fisher's Z)","Fixed effect"
-0.178141,"Pooled mean (Fisher's Z)","Fixed effect"
-0.179863,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0181964,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0478578,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00482147,"Pooled mean (Fisher's Z)","Fixed effect"
-0.101557,"Pooled mean (Fisher's Z)","Fixed effect"
-0.108674,"Pooled mean (Fisher's Z)","Fixed effect"
0.0163979,"Pooled mean (Fisher's Z)","Fixed effect"
0.165562,"Pooled mean (Fisher's Z)","Fixed effect"
-0.284094,"Pooled mean (Fisher's Z)","Fixed effect"
0.006818,"Pooled mean (Fisher's Z)","Fixed effect"
-0.305054,"Pooled mean (Fisher's Z)","Fixed effect"
-0.320944,"Pooled mean (Fisher's Z)","Fixed effect"
0.0249869,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0240282,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0604051,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0844986,"Pooled mean (Fisher's Z)","Fixed effect"
-0.109055,"Pooled mean (Fisher's Z)","Fixed effect"
-0.167247,"Pooled mean (Fisher's Z)","Fixed effect"
-0.398041,"Pooled mean (Fisher's Z)","Fixed effect"
-0.225674,"Pooled mean (Fisher's Z)","Fixed effect"
-0.106752,"Pooled mean (Fisher's Z)","Fixed effect"
-0.128344,"Pooled mean (Fisher's Z)","Fixed effect"
-0.156973,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0447075,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0189879,"Pooled mean (Fisher's Z)","Fixed effect"
-0.112374,"Pooled mean (Fisher's Z)","Fixed effect"
-0.200002,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0825783,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0575328,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0177455,"Pooled mean (Fisher's Z)","Fixed effect"
-0.104668,"Pooled mean (Fisher's Z)","Fixed effect"
-0.128517,"Pooled mean (Fisher's Z)","Fixed effect"
-0.119537,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0466092,"Pooled mean (Fisher's Z)","Fixed effect"
-0.126426,"Pooled mean (Fisher's Z)","Fixed effect"
-0.111394,"Pooled mean (Fisher's Z)","Fixed effect"
-0.23413,"Pooled mean (Fisher's Z)","Fixed effect"
-0.158338,"Pooled mean (Fisher's Z)","Fixed effect"
-0.218965,"Pooled mean (Fisher's Z)","Fixed effect"
-0.17901,"Pooled mean (Fisher's Z)","Fixed effect"
-0.273258,"Pooled mean (Fisher's Z)","Fixed effect"
-0.202699,"Pooled mean (Fisher's Z)","Fixed effect"
-0.248365,"Pooled mean (Fisher's Z)","Fixed effect"
-0.209756,"Pooled mean (Fisher's Z)","Fixed effect"
-0.215228,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0936764,"Pooled mean (Fisher's Z)","Fixed effect"
-0.169166,"Pooled mean (Fisher's Z)","Fixed effect"
-0.179919,"Pooled mean (Fisher's Z)","Fixed effect"
-0.106482,"Pooled mean (Fisher's Z)","Fixed effect"
-0.151746,"Pooled mean (Fisher's Z)","Fixed effect"
-0.162289,"Pooled mean (Fisher's Z)","Fixed effect"
-0.228995,"Pooled mean (Fisher's Z)","Fixed effect"
-0.27028,"Pooled mean (Fisher's Z)","Fixed effect"
-0.172539,"Pooled mean (Fisher's Z)","Fixed effect"
-0.240228,"Pooled mean (Fisher's Z)","Fixed effect"
-0.22615,"Pooled mean (Fisher's Z)","Fixed effect"
-0.436878,"Pooled mean (Fisher's Z)","Fixed effect"
-0.578086,"Pooled mean (Fisher's Z)","Fixed effect"
-0.366081,"Pooled mean (Fisher's Z)","Fixed effect"
-0.368594,"Pooled mean (Fisher's Z)","Fixed effect"
-0.179892,"Pooled mean (Fisher's Z)","Fixed effect"
-0.134214,"Pooled mean (Fisher's Z)","Fixed effect"
-0.214585,"Pooled mean (Fisher's Z)","Fixed effect"
-0.109958,"Pooled mean (Fisher's Z)","Fixed effect"
0.0342064,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0065309,"Pooled mean (Fisher's Z)","Fixed effect"
0.0111412,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00776889,"Pooled mean (Fisher's Z)","Fixed effect"
-0.116209,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0513019,"Pooled mean (Fisher's Z)","Fixed effect"
0.12716,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0161791,"Pooled mean (Fisher's Z)","Fixed effect"
0.0124025,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0458261,"Pooled mean (Fisher's Z)","Fixed effect"
0.00506647,"Pooled mean (Fisher's Z)","Fixed effect"
0.105113,"Pooled mean (Fisher's Z)","Fixed effect"
0.0947348,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0195163,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0867168,"Pooled mean (Fisher's Z)","Fixed effect"
-0.148504,"Pooled mean (Fisher's Z)","Fixed effect"
-0.411214,"Pooled mean (Fisher's Z)","Fixed effect"
-0.022354,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0496398,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0419225,"Pooled mean (Fisher's Z)","Fixed effect"
-0.224731,"Pooled mean (Fisher's Z)","Fixed effect"
-0.169759,"Pooled mean (Fisher's Z)","Fixed effect"
-0.176143,"Pooled mean (Fisher's Z)","Fixed effect"
0.0396836,"Pooled mean (Fisher's Z)","Fixed effect"
0.0266905,"Pooled mean (Fisher's Z)","Fixed effect"
0.0278577,"Pooled mean (Fisher's Z)","Fixed effect"
0.0973184,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0389527,"Pooled mean (Fisher's Z)","Fixed effect"
-0.121681,"Pooled mean (Fisher's Z)","Fixed effect"
0.0534886,"Pooled mean (Fisher's Z)","Fixed effect"
0.0112641,"Pooled mean (Fisher's Z)","Fixed effect"
-0.102578,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0888869,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0829235,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0378341,"Pooled mean (Fisher's Z)","Fixed effect"
-0.160787,"Pooled mean (Fisher's Z)","Fixed effect"
-0.127362,"Pooled mean (Fisher's Z)","Fixed effect"
-0.157898,"Pooled mean (Fisher's Z)","Fixed effect"
-0.14171,"Pooled mean (Fisher's Z)","Fixed effect"
-0.234665,"Pooled mean (Fisher's Z)","Fixed effect"
-0.150015,"Pooled mean (Fisher's Z)","Fixed effect"
-0.176854,"Pooled mean (Fisher's Z)","Fixed effect"
-0.154829,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0417217,"Pooled mean (Fisher's Z)","Fixed effect"
-0.077588,"Pooled mean (Fisher's Z)","Fixed effect"
-0.204348,"Pooled mean (Fisher's Z)","Fixed effect"
-0.20327,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0734497,"Pooled mean (Fisher's Z)","Fixed effect"
-0.228686,"Pooled mean (Fisher's Z)","Fixed effect"
-0.105813,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0871771,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0490136,"Pooled mean (Fisher's Z)","Fixed effect"
-0.172307,"Pooled mean (Fisher's Z)","Fixed effect"
-0.045521,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0684096,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0737824,"Pooled mean (Fisher's Z)","Fixed effect"
-0.136964,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0785198,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0180981,"Pooled mean (Fisher's Z)","Fixed effect"
-0.168345,"Pooled mean (Fisher's Z)","Fixed effect"
-0.159646,"Pooled mean (Fisher's Z)","Fixed effect"
-0.355661,"Pooled mean (Fisher's Z)","Fixed effect"
-0.604855,"Pooled mean (Fisher's Z)","Fixed effect"
-0.496428,"Pooled mean (Fisher's Z)","Fixed effect"
0.0993533,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00178289,"Pooled mean (Fisher's Z)","Fixed effect"
0.028458,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0252557,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0716638,"Pooled mean (Fisher's Z)","Fixed effect"
-0.272303,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0348647,"Pooled mean (Fisher's Z)","Fixed effect"
-0.138994,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0911041,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00225468,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0291552,"Pooled mean (Fisher's Z)","Fixed effect"
0.0323361,"Pooled mean (Fisher's Z)","Fixed effect"
-0.141129,"Pooled mean (Fisher's Z)","Fixed effect"
-0.148928,"Pooled mean (Fisher's Z)","Fixed effect"
-0.100629,"Pooled mean (Fisher's Z)","Fixed effect"
-0.201828,"Pooled mean (Fisher's Z)","Fixed effect"
-0.172523,"Pooled mean (Fisher's Z)","Fixed effect"
0.0753623,"Pooled mean (Fisher's Z)","Fixed effect"
-0.296161,"Pooled mean (Fisher's Z)","Fixed effect"
-0.160071,"Pooled mean (Fisher's Z)","Fixed effect"
-0.277966,"Pooled mean (Fisher's Z)","Fixed effect"
-0.177238,"Pooled mean (Fisher's Z)","Fixed effect"
-0.120643,"Pooled mean (Fisher's Z)","Fixed effect"
-0.119249,"Pooled mean (Fisher's Z)","Fixed effect"
-0.108995,"Pooled mean (Fisher's Z)","Fixed effect"
-0.140224,"Pooled mean (Fisher's Z)","Fixed effect"
-0.122957,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0378649,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0790504,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0831121,"Pooled mean (Fisher's Z)","Fixed effect"
-0.223612,"Pooled mean (Fisher's Z)","Fixed effect"
-0.136436,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0724339,"Pooled mean (Fisher's Z)","Fixed effect"
-0.194095,"Pooled mean (Fisher's Z)","Fixed effect"
-0.21741,"Pooled mean (Fisher's Z)","Fixed effect"
-0.265428,"Pooled mean (Fisher's Z)","Fixed effect"
-0.186424,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0963149,"Pooled mean (Fisher's Z)","Fixed effect"
-0.128026,"Pooled mean (Fisher's Z)","Fixed effect"
-0.219156,"Pooled mean (Fisher's Z)","Fixed effect"
-0.303259,"Pooled mean (Fisher's Z)","Fixed effect"
-0.329488,"Pooled mean (Fisher's Z)","Fixed effect"
-0.276757,"Pooled mean (Fisher's Z)","Fixed effect"
-0.257305,"Pooled mean (Fisher's Z)","Fixed effect"
-0.196663,"Pooled mean (Fisher's Z)","Fixed effect"
-0.298976,"Pooled mean (Fisher's Z)","Fixed effect"
0.0347531,"Pooled mean (Fisher's Z)","Fixed effect"
-0.22475,"Pooled mean (Fisher's Z)","Fixed effect"
-0.240068,"Pooled mean (Fisher's Z)","Fixed effect"
-0.224956,"Pooled mean (Fisher's Z)","Fixed effect"
-0.229751,"Pooled mean (Fisher's Z)","Fixed effect"
-0.376759,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0414306,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0799325,"Pooled mean (Fisher's Z)","Fixed effect"
-0.203872,"Pooled mean (Fisher's Z)","Fixed effect"
-0.145902,"Pooled mean (Fisher's Z)","Fixed effect"
-0.191361,"Pooled mean (Fisher's Z)","Fixed effect"
-0.207562,"Pooled mean (Fisher's Z)","Fixed effect"
-0.241106,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0948522,"Pooled mean (Fisher's Z)","Fixed effect"
0.00930216,"Pooled mean (Fisher's Z)","Fixed effect"
0.10541,"Pooled mean (Fisher's Z)","Fixed effect"
-0.131615,"Pooled mean (Fisher's Z)","Fixed effect"
-0.121175,"Pooled mean (Fisher's Z)","Fixed effect"
-0.254813,"Pooled mean (Fisher's Z)","Fixed effect"
-0.094884,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0359945,"Pooled mean (Fisher's Z)","Fixed effect"
-0.163968,"Pooled mean (Fisher's Z)","Fixed effect"
-0.352602,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0183227,"Pooled mean (Fisher's Z)","Fixed effect"
0.01388,"Pooled mean (Fisher's Z)","Fixed effect"
-0.225794,"Pooled mean (Fisher's Z)","Fixed effect"
-0.120622,"Pooled mean (Fisher's Z)","Fixed effect"
-0.134257,"Pooled mean (Fisher's Z)","Fixed effect"
-0.101391,"Pooled mean (Fisher's Z)","Fixed effect"
-0.204767,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0895626,"Pooled mean (Fisher's Z)","Fixed effect"
-0.217583,"Pooled mean (Fisher's Z)","Fixed effect"
-0.190675,"Pooled mean (Fisher's Z)","Fixed effect"
-0.16947,"Pooled mean (Fisher's Z)","Fixed effect"
-0.192727,"Pooled mean (Fisher's Z)","Fixed effect"
-0.135128,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0867127,"Pooled mean (Fisher's Z)","Fixed effect"
-0.180307,"Pooled mean (Fisher's Z)","Fixed effect"
-0.12776,"Pooled mean (Fisher's Z)","Fixed effect"
-0.110644,"Pooled mean (Fisher's Z)","Fixed effect"
-0.179877,"Pooled mean (Fisher's Z)","Fixed effect"
-0.101605,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0932134,"Pooled mean (Fisher's Z)","Fixed effect"
-0.164922,"Pooled mean (Fisher's Z)","Fixed effect"
0.200887,"Pooled mean (Fisher's Z)","Fixed effect"
0.128835,"Pooled mean (Fisher's Z)","Fixed effect"
0.234381,"Pooled mean (Fisher's Z)","Fixed effect"
-0.22601,"Pooled mean (Fisher's Z)","Fixed effect"
-0.130964,"Pooled mean (Fisher's Z)","Fixed effect"
-0.148926,"Pooled mean (Fisher's Z)","Fixed effect"
-0.442602,"Pooled mean (Fisher's Z)","Fixed effect"
-0.457925,"Pooled mean (Fisher's Z)","Fixed effect"
-0.176685,"Pooled mean (Fisher's Z)","Fixed effect"
-0.243397,"Pooled mean (Fisher's Z)","Fixed effect"
-0.136919,"Pooled mean (Fisher's Z)","Fixed effect"
0.154601,"Pooled mean (Fisher's Z)","Fixed effect"
0.107467,"Pooled mean (Fisher's Z)","Fixed effect"
0.0744572,"Pooled mean (Fisher's Z)","Fixed effect"
0.134649,"Pooled mean (Fisher's Z)","Fixed effect"
-0.118605,"Pooled mean (Fisher's Z)","Fixed effect"
-0.116986,"Pooled mean (Fisher's Z)","Fixed effect"
-0.14599,"Pooled mean (Fisher's Z)","Fixed effect"
-0.2047,"Pooled mean (Fisher's Z)","Fixed effect"
-0.172856,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0486393,"Pooled mean (Fisher's Z)","Fixed effect"
-0.125302,"Pooled mean (Fisher's Z)","Fixed effect"
-0.104483,"Pooled mean (Fisher's Z)","Fixed effect"
-0.148864,"Pooled mean (Fisher's Z)","Fixed effect"
-0.111301,"Pooled mean (Fisher's Z)","Fixed effect"
-0.120376,"Pooled mean (Fisher's Z)","Fixed effect"
-0.145189,"Pooled mean (Fisher's Z)","Fixed effect"
-0.222373,"Pooled mean (Fisher's Z)","Fixed effect"
-0.181742,"Pooled mean (Fisher's Z)","Fixed effect"
-0.315652,"Pooled mean (Fisher's Z)","Fixed effect"
-0.194473,"Pooled mean (Fisher's Z)","Fixed effect"
-0.303451,"Pooled mean (Fisher's Z)","Fixed effect"
-0.125739,"Pooled mean (Fisher's Z)","Fixed effect"
-0.165772,"Pooled mean (Fisher's Z)","Fixed effect"
0.000181087,"Pooled mean (Fisher's Z)","Fixed effect"
0.215952,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0527107,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0122656,"Pooled mean (Fisher's Z)","Fixed effect"
-0.024707,"Pooled mean (Fisher's Z)","Fixed effect"
-0.284719,"Pooled mean (Fisher's Z)","Fixed effect"
-0.212795,"Pooled mean (Fisher's Z)","Fixed effect"
-0.130253,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0950175,"Pooled mean (Fisher's Z)","Fixed effect"
-0.144874,"Pooled mean (Fisher's Z)","Fixed effect"
-0.247574,"Pooled mean (Fisher's Z)","Fixed effect"
-0.256912,"Pooled mean (Fisher's Z)","Fixed effect"
-0.306492,"Pooled mean (Fisher's Z)","Fixed effect"
-0.208046,"Pooled mean (Fisher's Z)","Fixed effect"
-0.153748,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0959141,"Pooled mean (Fisher's Z)","Fixed effect"
-0.13947,"Pooled mean (Fisher's Z)","Fixed effect"
-0.210829,"Pooled mean (Fisher's Z)","Fixed effect"
-0.17797,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0564843,"Pooled mean (Fisher's Z)","Fixed effect"
-0.244971,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0806338,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0472188,"Pooled mean (Fisher's Z)","Fixed effect"
-0.154211,"Pooled mean (Fisher's Z)","Fixed effect"
-0.262021,"Pooled mean (Fisher's Z)","Fixed effect"
-0.173634,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0824538,"Pooled mean (Fisher's Z)","Fixed effect"
-0.241646,"Pooled mean (Fisher's Z)","Fixed effect"
-0.251627,"Pooled mean (Fisher's Z)","Fixed effect"
0.0267619,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0236309,"Pooled mean (Fisher's Z)","Fixed effect"
-0.141905,"Pooled mean (Fisher's Z)","Fixed effect"
-0.118573,"Pooled mean (Fisher's Z)","Fixed effect"
-0.178423,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0258825,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0667032,"Pooled mean (Fisher's Z)","Fixed effect"
-0.160142,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0243041,"Pooled mean (Fisher's Z)","Fixed effect"
-0.126929,"Pooled mean (Fisher's Z)","Fixed effect"
-0.14656,"Pooled mean (Fisher's Z)","Fixed effect"
-0.202618,"Pooled mean (Fisher's Z)","Fixed effect"
-0.264873,"Pooled mean (Fisher's Z)","Fixed effect"
-0.224638,"Pooled mean (Fisher's Z)","Fixed effect"
-0.196911,"Pooled mean (Fisher's Z)","Fixed effect"
-0.14977,"Pooled mean (Fisher's Z)","Fixed effect"
-0.156138,"Pooled mean (Fisher's Z)","Fixed effect"
-0.152538,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0378682,"Pooled mean (Fisher's Z)","Fixed effect"
-0.166774,"Pooled mean (Fisher's Z)","Fixed effect"
-0.08174,"Pooled mean (Fisher's Z)","Fixed effect"
-0.110006,"Pooled mean (Fisher's Z)","Fixed effect"
-0.212847,"Pooled mean (Fisher's Z)","Fixed effect"
-0.104164,"Pooled mean (Fisher's Z)","Fixed effect"
