"value","parameter","panel"
-0.032794,"Wild-environment contrast","Fixed effect"
-0.00141682,"Wild-environment contrast","Fixed effect"
-0.0273075,"Wild-environment contrast","Fixed effect"
-0.0571247,"Wild-environment contrast","Fixed effect"
-0.101908,"Wild-environment contrast","Fixed effect"
-0.100356,"Wild-environment contrast","Fixed effect"
0.0616335,"Wild-environment contrast","Fixed effect"
-0.135252,"Wild-environment contrast","Fixed effect"
0.0670323,"Wild-environment contrast","Fixed effect"
-0.091259,"Wild-environment contrast","Fixed effect"
-0.0658566,"Wild-environment contrast","Fixed effect"
-0.105424,"Wild-environment contrast","Fixed effect"
-0.108402,"Wild-environment contrast","Fixed effect"
0.040595,"Wild-environment contrast","Fixed effect"
0.0193509,"Wild-environment contrast","Fixed effect"
-0.0929367,"Wild-environment contrast","Fixed effect"
-0.0878166,"Wild-environment contrast","Fixed effect"
0.0317159,"Wild-environment contrast","Fixed effect"
0.047184,"Wild-environment contrast","Fixed effect"
0.0810671,"Wild-environment contrast","Fixed effect"
-0.0337662,"Wild-environment contrast","Fixed effect"
-0.0246548,"Wild-environment contrast","Fixed effect"
0.0102914,"Wild-environment contrast","Fixed effect"
-0.0248452,"Wild-environment contrast","Fixed effect"
-0.0521875,"Wild-environment contrast","Fixed effect"
-0.150404,"Wild-environment contrast","Fixed effect"
-0.119858,"Wild-environment contrast","Fixed effect"
-0.0399349,"Wild-environment contrast","Fixed effect"
0.0837712,"Wild-environment contrast","Fixed effect"
-0.0107117,"Wild-environment contrast","Fixed effect"
-0.0342405,"Wild-environment contrast","Fixed effect"
-0.0133591,"Wild-environment contrast","Fixed effect"
0.0278325,"Wild-environment contrast","Fixed effect"
0.00665736,"Wild-environment contrast","Fixed effect"
-0.00980656,"Wild-environment contrast","Fixed effect"
0.0373368,"Wild-environment contrast","Fixed effect"
0.0569409,"Wild-environment contrast","Fixed effect"
0.0140333,"Wild-environment contrast","Fixed effect"
-0.0690247,"Wild-environment contrast","Fixed effect"
-0.150951,"Wild-environment contrast","Fixed effect"
0.0388868,"Wild-environment contrast","Fixed effect"
0.0634742,"Wild-environment contrast","Fixed effect"
-0.0412827,"Wild-environment contrast","Fixed effect"
0.0655337,"Wild-environment contrast","Fixed effect"
-0.0250436,"Wild-environment contrast","Fixed effect"
0.140728,"Wild-environment contrast","Fixed effect"
0.0431121,"Wild-environment contrast","Fixed effect"
-0.0127595,"Wild-environment contrast","Fixed effect"
0.112666,"Wild-environment contrast","Fixed effect"
0.1183,"Wild-environment contrast","Fixed effect"
0.0394215,"Wild-environment contrast","Fixed effect"
0.00459339,"Wild-environment contrast","Fixed effect"
0.0789427,"Wild-environment contrast","Fixed effect"
0.227521,"Wild-environment contrast","Fixed effect"
0.153638,"Wild-environment contrast","Fixed effect"
0.00356612,"Wild-environment contrast","Fixed effect"
-0.162813,"Wild-environment contrast","Fixed effect"
-0.230384,"Wild-environment contrast","Fixed effect"
0.0910592,"Wild-environment contrast","Fixed effect"
0.113912,"Wild-environment contrast","Fixed effect"
0.102984,"Wild-environment contrast","Fixed effect"
0.0653288,"Wild-environment contrast","Fixed effect"
0.0525985,"Wild-environment contrast","Fixed effect"
0.100165,"Wild-environment contrast","Fixed effect"
0.111779,"Wild-environment contrast","Fixed effect"
-0.157647,"Wild-environment contrast","Fixed effect"
0.095548,"Wild-environment contrast","Fixed effect"
-0.0299194,"Wild-environment contrast","Fixed effect"
-0.0439684,"Wild-environment contrast","Fixed effect"
-0.0648072,"Wild-environment contrast","Fixed effect"
-0.00380938,"Wild-environment contrast","Fixed effect"
0.102923,"Wild-environment contrast","Fixed effect"
0.123273,"Wild-environment contrast","Fixed effect"
0.134492,"Wild-environment contrast","Fixed effect"
0.201306,"Wild-environment contrast","Fixed effect"
0.100327,"Wild-environment contrast","Fixed effect"
0.00257787,"Wild-environment contrast","Fixed effect"
0.0354506,"Wild-environment contrast","Fixed effect"
0.0379555,"Wild-environment contrast","Fixed effect"
0.0754875,"Wild-environment contrast","Fixed effect"
-0.0668716,"Wild-environment contrast","Fixed effect"
0.176101,"Wild-environment contrast","Fixed effect"
-0.023213,"Wild-environment contrast","Fixed effect"
-0.00335892,"Wild-environment contrast","Fixed effect"
-0.0036507,"Wild-environment contrast","Fixed effect"
-0.0441887,"Wild-environment contrast","Fixed effect"
-0.0494793,"Wild-environment contrast","Fixed effect"
0.0146814,"Wild-environment contrast","Fixed effect"
-0.0780387,"Wild-environment contrast","Fixed effect"
-0.0234498,"Wild-environment contrast","Fixed effect"
0.0559528,"Wild-environment contrast","Fixed effect"
0.0315629,"Wild-environment contrast","Fixed effect"
-0.0445162,"Wild-environment contrast","Fixed effect"
0.0298395,"Wild-environment contrast","Fixed effect"
0.0533418,"Wild-environment contrast","Fixed effect"
0.0510485,"Wild-environment contrast","Fixed effect"
-0.101107,"Wild-environment contrast","Fixed effect"
-0.115677,"Wild-environment contrast","Fixed effect"
-0.0220868,"Wild-environment contrast","Fixed effect"
-0.0355133,"Wild-environment contrast","Fixed effect"
-0.108679,"Wild-environment contrast","Fixed effect"
-0.00241392,"Wild-environment contrast","Fixed effect"
-0.120319,"Wild-environment contrast","Fixed effect"
0.168963,"Wild-environment contrast","Fixed effect"
-0.0145998,"Wild-environment contrast","Fixed effect"
-0.0250143,"Wild-environment contrast","Fixed effect"
0.0423552,"Wild-environment contrast","Fixed effect"
-0.0327915,"Wild-environment contrast","Fixed effect"
0.0401461,"Wild-environment contrast","Fixed effect"
0.0031743,"Wild-environment contrast","Fixed effect"
-0.0627557,"Wild-environment contrast","Fixed effect"
-0.122506,"Wild-environment contrast","Fixed effect"
-0.119892,"Wild-environment contrast","Fixed effect"
-0.00546042,"Wild-environment contrast","Fixed effect"
-0.0165162,"Wild-environment contrast","Fixed effect"
-0.12484,"Wild-environment contrast","Fixed effect"
-0.134567,"Wild-environment contrast","Fixed effect"
-0.0685441,"Wild-environment contrast","Fixed effect"
0.0655967,"Wild-environment contrast","Fixed effect"
0.00260435,"Wild-environment contrast","Fixed effect"
0.0983227,"Wild-environment contrast","Fixed effect"
0.0125375,"Wild-environment contrast","Fixed effect"
0.118048,"Wild-environment contrast","Fixed effect"
0.113657,"Wild-environment contrast","Fixed effect"
0.0907085,"Wild-environment contrast","Fixed effect"
0.092925,"Wild-environment contrast","Fixed effect"
-0.00463936,"Wild-environment contrast","Fixed effect"
0.092393,"Wild-environment contrast","Fixed effect"
0.0571917,"Wild-environment contrast","Fixed effect"
0.115736,"Wild-environment contrast","Fixed effect"
-0.0389329,"Wild-environment contrast","Fixed effect"
0.0211511,"Wild-environment contrast","Fixed effect"
-0.141462,"Wild-environment contrast","Fixed effect"
0.0880488,"Wild-environment contrast","Fixed effect"
0.0567828,"Wild-environment contrast","Fixed effect"
0.0636969,"Wild-environment contrast","Fixed effect"
0.0466916,"Wild-environment contrast","Fixed effect"
-0.0149991,"Wild-environment contrast","Fixed effect"
-0.0660171,"Wild-environment contrast","Fixed effect"
0.0420731,"Wild-environment contrast","Fixed effect"
-0.0119254,"Wild-environment contrast","Fixed effect"
0.0870735,"Wild-environment contrast","Fixed effect"
-0.0242288,"Wild-environment contrast","Fixed effect"
-0.03253,"Wild-environment contrast","Fixed effect"
0.0513106,"Wild-environment contrast","Fixed effect"
0.00319487,"Wild-environment contrast","Fixed effect"
0.04765,"Wild-environment contrast","Fixed effect"
-0.138488,"Wild-environment contrast","Fixed effect"
0.0112605,"Wild-environment contrast","Fixed effect"
0.00989649,"Wild-environment contrast","Fixed effect"
-0.0192491,"Wild-environment contrast","Fixed effect"
0.135049,"Wild-environment contrast","Fixed effect"
-0.0528059,"Wild-environment contrast","Fixed effect"
-0.00501379,"Wild-environment contrast","Fixed effect"
0.135785,"Wild-environment contrast","Fixed effect"
-0.1511,"Wild-environment contrast","Fixed effect"
0.0626677,"Wild-environment contrast","Fixed effect"
0.0118361,"Wild-environment contrast","Fixed effect"
-0.0868646,"Wild-environment contrast","Fixed effect"
0.0852824,"Wild-environment contrast","Fixed effect"
-0.0398491,"Wild-environment contrast","Fixed effect"
0.0463109,"Wild-environment contrast","Fixed effect"
-0.115438,"Wild-environment contrast","Fixed effect"
0.0693226,"Wild-environment contrast","Fixed effect"
-0.0792879,"Wild-environment contrast","Fixed effect"
0.0272187,"Wild-environment contrast","Fixed effect"
0.196192,"Wild-environment contrast","Fixed effect"
-0.0053434,"Wild-environment contrast","Fixed effect"
0.00227902,"Wild-environment contrast","Fixed effect"
-0.137324,"Wild-environment contrast","Fixed effect"
0.0429325,"Wild-environment contrast","Fixed effect"
-0.0692159,"Wild-environment contrast","Fixed effect"
-0.0809871,"Wild-environment contrast","Fixed effect"
-0.0585781,"Wild-environment contrast","Fixed effect"
0.0153757,"Wild-environment contrast","Fixed effect"
0.0572497,"Wild-environment contrast","Fixed effect"
0.0586923,"Wild-environment contrast","Fixed effect"
-0.00536469,"Wild-environment contrast","Fixed effect"
-0.107796,"Wild-environment contrast","Fixed effect"
-0.14848,"Wild-environment contrast","Fixed effect"
-0.123174,"Wild-environment contrast","Fixed effect"
-0.092084,"Wild-environment contrast","Fixed effect"
-0.0737554,"Wild-environment contrast","Fixed effect"
0.0182062,"Wild-environment contrast","Fixed effect"
-0.117803,"Wild-environment contrast","Fixed effect"
0.114381,"Wild-environment contrast","Fixed effect"
0.0415196,"Wild-environment contrast","Fixed effect"
0.024521,"Wild-environment contrast","Fixed effect"
0.0637789,"Wild-environment contrast","Fixed effect"
-0.01847,"Wild-environment contrast","Fixed effect"
0.0335029,"Wild-environment contrast","Fixed effect"
-0.0493426,"Wild-environment contrast","Fixed effect"
-0.0208283,"Wild-environment contrast","Fixed effect"
0.0259739,"Wild-environment contrast","Fixed effect"
0.0876043,"Wild-environment contrast","Fixed effect"
0.114829,"Wild-environment contrast","Fixed effect"
-0.055187,"Wild-environment contrast","Fixed effect"
0.00443597,"Wild-environment contrast","Fixed effect"
-0.00743632,"Wild-environment contrast","Fixed effect"
-0.0684648,"Wild-environment contrast","Fixed effect"
-0.0724624,"Wild-environment contrast","Fixed effect"
-0.0018942,"Wild-environment contrast","Fixed effect"
-0.0068784,"Wild-environment contrast","Fixed effect"
0.117533,"Wild-environment contrast","Fixed effect"
0.101471,"Wild-environment contrast","Fixed effect"
0.0839312,"Wild-environment contrast","Fixed effect"
-0.0390406,"Wild-environment contrast","Fixed effect"
0.113365,"Wild-environment contrast","Fixed effect"
0.031735,"Wild-environment contrast","Fixed effect"
-0.0195951,"Wild-environment contrast","Fixed effect"
-0.0422522,"Wild-environment contrast","Fixed effect"
-0.106481,"Wild-environment contrast","Fixed effect"
-0.00297819,"Wild-environment contrast","Fixed effect"
0.00993308,"Wild-environment contrast","Fixed effect"
0.107387,"Wild-environment contrast","Fixed effect"
-0.0235139,"Wild-environment contrast","Fixed effect"
0.145788,"Wild-environment contrast","Fixed effect"
0.0776608,"Wild-environment contrast","Fixed effect"
0.0647384,"Wild-environment contrast","Fixed effect"
0.0642331,"Wild-environment contrast","Fixed effect"
0.0303549,"Wild-environment contrast","Fixed effect"
0.200758,"Wild-environment contrast","Fixed effect"
0.13193,"Wild-environment contrast","Fixed effect"
-0.0058365,"Wild-environment contrast","Fixed effect"
0.0722475,"Wild-environment contrast","Fixed effect"
-0.120384,"Wild-environment contrast","Fixed effect"
0.010665,"Wild-environment contrast","Fixed effect"
0.148482,"Wild-environment contrast","Fixed effect"
0.123276,"Wild-environment contrast","Fixed effect"
0.0891374,"Wild-environment contrast","Fixed effect"
0.0977585,"Wild-environment contrast","Fixed effect"
-0.127961,"Wild-environment contrast","Fixed effect"
0.011925,"Wild-environment contrast","Fixed effect"
-0.0302554,"Wild-environment contrast","Fixed effect"
0.154987,"Wild-environment contrast","Fixed effect"
0.0380545,"Wild-environment contrast","Fixed effect"
0.0596441,"Wild-environment contrast","Fixed effect"
-0.0901604,"Wild-environment contrast","Fixed effect"
0.0332022,"Wild-environment contrast","Fixed effect"
-0.0164755,"Wild-environment contrast","Fixed effect"
-0.02762,"Wild-environment contrast","Fixed effect"
-0.0843794,"Wild-environment contrast","Fixed effect"
0.0576054,"Wild-environment contrast","Fixed effect"
0.0499341,"Wild-environment contrast","Fixed effect"
0.0136646,"Wild-environment contrast","Fixed effect"
-0.0403347,"Wild-environment contrast","Fixed effect"
-0.0767149,"Wild-environment contrast","Fixed effect"
-0.0317207,"Wild-environment contrast","Fixed effect"
-0.0913751,"Wild-environment contrast","Fixed effect"
0.149184,"Wild-environment contrast","Fixed effect"
-0.102248,"Wild-environment contrast","Fixed effect"
0.0953971,"Wild-environment contrast","Fixed effect"
0.129437,"Wild-environment contrast","Fixed effect"
-0.159137,"Wild-environment contrast","Fixed effect"
-0.106079,"Wild-environment contrast","Fixed effect"
-0.0251468,"Wild-environment contrast","Fixed effect"
0.0300352,"Wild-environment contrast","Fixed effect"
0.11727,"Wild-environment contrast","Fixed effect"
-0.25201,"Wild-environment contrast","Fixed effect"
-0.071304,"Wild-environment contrast","Fixed effect"
0.045885,"Wild-environment contrast","Fixed effect"
0.0363743,"Wild-environment contrast","Fixed effect"
-0.0351074,"Wild-environment contrast","Fixed effect"
0.151003,"Wild-environment contrast","Fixed effect"
0.0392139,"Wild-environment contrast","Fixed effect"
-0.084337,"Wild-environment contrast","Fixed effect"
0.0595988,"Wild-environment contrast","Fixed effect"
0.0351352,"Wild-environment contrast","Fixed effect"
0.0668205,"Wild-environment contrast","Fixed effect"
0.041398,"Wild-environment contrast","Fixed effect"
0.198814,"Wild-environment contrast","Fixed effect"
0.0322411,"Wild-environment contrast","Fixed effect"
0.134331,"Wild-environment contrast","Fixed effect"
0.0513524,"Wild-environment contrast","Fixed effect"
0.0420748,"Wild-environment contrast","Fixed effect"
0.0129742,"Wild-environment contrast","Fixed effect"
-0.0461706,"Wild-environment contrast","Fixed effect"
-0.10168,"Wild-environment contrast","Fixed effect"
0.0327921,"Wild-environment contrast","Fixed effect"
0.0647217,"Wild-environment contrast","Fixed effect"
0.00677689,"Wild-environment contrast","Fixed effect"
0.0723579,"Wild-environment contrast","Fixed effect"
-0.07816,"Wild-environment contrast","Fixed effect"
0.0659097,"Wild-environment contrast","Fixed effect"
0.0849799,"Wild-environment contrast","Fixed effect"
0.0845192,"Wild-environment contrast","Fixed effect"
0.0855857,"Wild-environment contrast","Fixed effect"
0.142979,"Wild-environment contrast","Fixed effect"
0.029744,"Wild-environment contrast","Fixed effect"
0.00864979,"Wild-environment contrast","Fixed effect"
