"value","parameter","panel"
-0.247084,"Pooled mean (Fisher's Z)","Fixed effect"
-0.406311,"Pooled mean (Fisher's Z)","Fixed effect"
-0.488223,"Pooled mean (Fisher's Z)","Fixed effect"
0.207636,"Pooled mean (Fisher's Z)","Fixed effect"
0.0931048,"Pooled mean (Fisher's Z)","Fixed effect"
-0.208933,"Pooled mean (Fisher's Z)","Fixed effect"
0.0322687,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00511387,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0883006,"Pooled mean (Fisher's Z)","Fixed effect"
-0.318011,"Pooled mean (Fisher's Z)","Fixed effect"
0.0551775,"Pooled mean (Fisher's Z)","Fixed effect"
-0.261467,"Pooled mean (Fisher's Z)","Fixed effect"
-0.104,"Pooled mean (Fisher's Z)","Fixed effect"
-0.139151,"Pooled mean (Fisher's Z)","Fixed effect"
0.00807196,"Pooled mean (Fisher's Z)","Fixed effect"
-0.339959,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0602049,"Pooled mean (Fisher's Z)","Fixed effect"
-0.161578,"Pooled mean (Fisher's Z)","Fixed effect"
-0.226388,"Pooled mean (Fisher's Z)","Fixed effect"
-0.163491,"Pooled mean (Fisher's Z)","Fixed effect"
-0.190851,"Pooled mean (Fisher's Z)","Fixed effect"
-0.228213,"Pooled mean (Fisher's Z)","Fixed effect"
-0.145828,"Pooled mean (Fisher's Z)","Fixed effect"
-0.105864,"Pooled mean (Fisher's Z)","Fixed effect"
-0.133398,"Pooled mean (Fisher's Z)","Fixed effect"
-0.171322,"Pooled mean (Fisher's Z)","Fixed effect"
0.0395398,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0668388,"Pooled mean (Fisher's Z)","Fixed effect"
-0.103849,"Pooled mean (Fisher's Z)","Fixed effect"
-0.146262,"Pooled mean (Fisher's Z)","Fixed effect"
-0.295772,"Pooled mean (Fisher's Z)","Fixed effect"
-0.000850765,"Pooled mean (Fisher's Z)","Fixed effect"
-0.225646,"Pooled mean (Fisher's Z)","Fixed effect"
0.0106043,"Pooled mean (Fisher's Z)","Fixed effect"
-0.123436,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0473771,"Pooled mean (Fisher's Z)","Fixed effect"
-0.142135,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0546777,"Pooled mean (Fisher's Z)","Fixed effect"
-0.255527,"Pooled mean (Fisher's Z)","Fixed effect"
-0.12553,"Pooled mean (Fisher's Z)","Fixed effect"
-0.14619,"Pooled mean (Fisher's Z)","Fixed effect"
0.0524381,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0147466,"Pooled mean (Fisher's Z)","Fixed effect"
-0.164545,"Pooled mean (Fisher's Z)","Fixed effect"
-0.145254,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0891119,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0803449,"Pooled mean (Fisher's Z)","Fixed effect"
-0.173349,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0780726,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0921145,"Pooled mean (Fisher's Z)","Fixed effect"
-0.115378,"Pooled mean (Fisher's Z)","Fixed effect"
-0.130657,"Pooled mean (Fisher's Z)","Fixed effect"
-0.178659,"Pooled mean (Fisher's Z)","Fixed effect"
-0.339699,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0408199,"Pooled mean (Fisher's Z)","Fixed effect"
-0.14007,"Pooled mean (Fisher's Z)","Fixed effect"
-0.10328,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0660492,"Pooled mean (Fisher's Z)","Fixed effect"
0.0218054,"Pooled mean (Fisher's Z)","Fixed effect"
-0.143687,"Pooled mean (Fisher's Z)","Fixed effect"
-0.13075,"Pooled mean (Fisher's Z)","Fixed effect"
-0.232544,"Pooled mean (Fisher's Z)","Fixed effect"
-0.124923,"Pooled mean (Fisher's Z)","Fixed effect"
-0.147969,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0532815,"Pooled mean (Fisher's Z)","Fixed effect"
-0.134833,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0830275,"Pooled mean (Fisher's Z)","Fixed effect"
0.13071,"Pooled mean (Fisher's Z)","Fixed effect"
-0.19132,"Pooled mean (Fisher's Z)","Fixed effect"
-0.168416,"Pooled mean (Fisher's Z)","Fixed effect"
0.103904,"Pooled mean (Fisher's Z)","Fixed effect"
0.138733,"Pooled mean (Fisher's Z)","Fixed effect"
-0.21559,"Pooled mean (Fisher's Z)","Fixed effect"
-0.104897,"Pooled mean (Fisher's Z)","Fixed effect"
-0.247654,"Pooled mean (Fisher's Z)","Fixed effect"
-0.431594,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0329657,"Pooled mean (Fisher's Z)","Fixed effect"
0.0253548,"Pooled mean (Fisher's Z)","Fixed effect"
-0.287506,"Pooled mean (Fisher's Z)","Fixed effect"
-0.199222,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00161514,"Pooled mean (Fisher's Z)","Fixed effect"
-0.142271,"Pooled mean (Fisher's Z)","Fixed effect"
-0.297861,"Pooled mean (Fisher's Z)","Fixed effect"
-0.121911,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0789989,"Pooled mean (Fisher's Z)","Fixed effect"
-0.154694,"Pooled mean (Fisher's Z)","Fixed effect"
-0.361109,"Pooled mean (Fisher's Z)","Fixed effect"
0.0490914,"Pooled mean (Fisher's Z)","Fixed effect"
-0.266742,"Pooled mean (Fisher's Z)","Fixed effect"
-0.19537,"Pooled mean (Fisher's Z)","Fixed effect"
-0.154411,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0908189,"Pooled mean (Fisher's Z)","Fixed effect"
-0.166443,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0749449,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0909281,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0558056,"Pooled mean (Fisher's Z)","Fixed effect"
-0.148614,"Pooled mean (Fisher's Z)","Fixed effect"
-0.22126,"Pooled mean (Fisher's Z)","Fixed effect"
-0.078007,"Pooled mean (Fisher's Z)","Fixed effect"
-0.157241,"Pooled mean (Fisher's Z)","Fixed effect"
-0.15516,"Pooled mean (Fisher's Z)","Fixed effect"
-0.151055,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0292815,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0689852,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0383802,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0556607,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0154945,"Pooled mean (Fisher's Z)","Fixed effect"
-0.248886,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0154029,"Pooled mean (Fisher's Z)","Fixed effect"
-0.156092,"Pooled mean (Fisher's Z)","Fixed effect"
-0.145298,"Pooled mean (Fisher's Z)","Fixed effect"
-0.157116,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0485662,"Pooled mean (Fisher's Z)","Fixed effect"
-0.112134,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0690115,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0571641,"Pooled mean (Fisher's Z)","Fixed effect"
-0.110179,"Pooled mean (Fisher's Z)","Fixed effect"
-0.132787,"Pooled mean (Fisher's Z)","Fixed effect"
0.0748396,"Pooled mean (Fisher's Z)","Fixed effect"
-0.395615,"Pooled mean (Fisher's Z)","Fixed effect"
-0.261631,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0750126,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0481569,"Pooled mean (Fisher's Z)","Fixed effect"
-0.169358,"Pooled mean (Fisher's Z)","Fixed effect"
0.0347539,"Pooled mean (Fisher's Z)","Fixed effect"
0.106144,"Pooled mean (Fisher's Z)","Fixed effect"
0.113488,"Pooled mean (Fisher's Z)","Fixed effect"
0.131063,"Pooled mean (Fisher's Z)","Fixed effect"
-0.351623,"Pooled mean (Fisher's Z)","Fixed effect"
0.0569132,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0341219,"Pooled mean (Fisher's Z)","Fixed effect"
-0.221196,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0739311,"Pooled mean (Fisher's Z)","Fixed effect"
-0.254257,"Pooled mean (Fisher's Z)","Fixed effect"
-0.113632,"Pooled mean (Fisher's Z)","Fixed effect"
-0.310228,"Pooled mean (Fisher's Z)","Fixed effect"
0.162702,"Pooled mean (Fisher's Z)","Fixed effect"
-0.152795,"Pooled mean (Fisher's Z)","Fixed effect"
-0.399687,"Pooled mean (Fisher's Z)","Fixed effect"
-0.169215,"Pooled mean (Fisher's Z)","Fixed effect"
-0.387723,"Pooled mean (Fisher's Z)","Fixed effect"
0.029361,"Pooled mean (Fisher's Z)","Fixed effect"
0.0693478,"Pooled mean (Fisher's Z)","Fixed effect"
-0.209345,"Pooled mean (Fisher's Z)","Fixed effect"
-0.20695,"Pooled mean (Fisher's Z)","Fixed effect"
0.0423085,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0709251,"Pooled mean (Fisher's Z)","Fixed effect"
-0.145064,"Pooled mean (Fisher's Z)","Fixed effect"
-0.117278,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0155413,"Pooled mean (Fisher's Z)","Fixed effect"
-0.215075,"Pooled mean (Fisher's Z)","Fixed effect"
-0.264098,"Pooled mean (Fisher's Z)","Fixed effect"
-0.131511,"Pooled mean (Fisher's Z)","Fixed effect"
-0.335235,"Pooled mean (Fisher's Z)","Fixed effect"
-0.113558,"Pooled mean (Fisher's Z)","Fixed effect"
-0.348834,"Pooled mean (Fisher's Z)","Fixed effect"
-0.283678,"Pooled mean (Fisher's Z)","Fixed effect"
-0.344527,"Pooled mean (Fisher's Z)","Fixed effect"
0.0449923,"Pooled mean (Fisher's Z)","Fixed effect"
0.0448729,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0527583,"Pooled mean (Fisher's Z)","Fixed effect"
-0.263281,"Pooled mean (Fisher's Z)","Fixed effect"
0.530559,"Pooled mean (Fisher's Z)","Fixed effect"
-0.20815,"Pooled mean (Fisher's Z)","Fixed effect"
-0.349796,"Pooled mean (Fisher's Z)","Fixed effect"
-0.257471,"Pooled mean (Fisher's Z)","Fixed effect"
0.137828,"Pooled mean (Fisher's Z)","Fixed effect"
0.135775,"Pooled mean (Fisher's Z)","Fixed effect"
-0.175254,"Pooled mean (Fisher's Z)","Fixed effect"
-0.276395,"Pooled mean (Fisher's Z)","Fixed effect"
0.0189225,"Pooled mean (Fisher's Z)","Fixed effect"
-0.219885,"Pooled mean (Fisher's Z)","Fixed effect"
-0.192043,"Pooled mean (Fisher's Z)","Fixed effect"
0.0375106,"Pooled mean (Fisher's Z)","Fixed effect"
-0.145758,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0771091,"Pooled mean (Fisher's Z)","Fixed effect"
-0.13655,"Pooled mean (Fisher's Z)","Fixed effect"
-0.103958,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0829416,"Pooled mean (Fisher's Z)","Fixed effect"
-0.171643,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0655238,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0733834,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0635564,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0305958,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0894824,"Pooled mean (Fisher's Z)","Fixed effect"
-0.374325,"Pooled mean (Fisher's Z)","Fixed effect"
0.169732,"Pooled mean (Fisher's Z)","Fixed effect"
-0.162355,"Pooled mean (Fisher's Z)","Fixed effect"
-0.145776,"Pooled mean (Fisher's Z)","Fixed effect"
0.0350952,"Pooled mean (Fisher's Z)","Fixed effect"
0.0416321,"Pooled mean (Fisher's Z)","Fixed effect"
-0.278643,"Pooled mean (Fisher's Z)","Fixed effect"
-0.394834,"Pooled mean (Fisher's Z)","Fixed effect"
0.0452198,"Pooled mean (Fisher's Z)","Fixed effect"
-0.307737,"Pooled mean (Fisher's Z)","Fixed effect"
-0.178317,"Pooled mean (Fisher's Z)","Fixed effect"
-0.046218,"Pooled mean (Fisher's Z)","Fixed effect"
-0.129903,"Pooled mean (Fisher's Z)","Fixed effect"
-0.217625,"Pooled mean (Fisher's Z)","Fixed effect"
-0.128081,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0789057,"Pooled mean (Fisher's Z)","Fixed effect"
-0.262792,"Pooled mean (Fisher's Z)","Fixed effect"
-0.299086,"Pooled mean (Fisher's Z)","Fixed effect"
-0.128317,"Pooled mean (Fisher's Z)","Fixed effect"
-0.224294,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0203426,"Pooled mean (Fisher's Z)","Fixed effect"
-0.155678,"Pooled mean (Fisher's Z)","Fixed effect"
-0.126655,"Pooled mean (Fisher's Z)","Fixed effect"
-0.139541,"Pooled mean (Fisher's Z)","Fixed effect"
-0.194152,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0974303,"Pooled mean (Fisher's Z)","Fixed effect"
-0.142007,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0510544,"Pooled mean (Fisher's Z)","Fixed effect"
-0.196481,"Pooled mean (Fisher's Z)","Fixed effect"
-0.172776,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0879925,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0928233,"Pooled mean (Fisher's Z)","Fixed effect"
-0.189274,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0750631,"Pooled mean (Fisher's Z)","Fixed effect"
-0.250207,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0290308,"Pooled mean (Fisher's Z)","Fixed effect"
-0.292935,"Pooled mean (Fisher's Z)","Fixed effect"
-0.19701,"Pooled mean (Fisher's Z)","Fixed effect"
-0.350896,"Pooled mean (Fisher's Z)","Fixed effect"
-1.35537e-05,"Pooled mean (Fisher's Z)","Fixed effect"
-0.185781,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0618561,"Pooled mean (Fisher's Z)","Fixed effect"
0.110391,"Pooled mean (Fisher's Z)","Fixed effect"
-0.106022,"Pooled mean (Fisher's Z)","Fixed effect"
-0.133501,"Pooled mean (Fisher's Z)","Fixed effect"
-0.255895,"Pooled mean (Fisher's Z)","Fixed effect"
-0.272622,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0364505,"Pooled mean (Fisher's Z)","Fixed effect"
-0.291162,"Pooled mean (Fisher's Z)","Fixed effect"
0.143256,"Pooled mean (Fisher's Z)","Fixed effect"
0.00268194,"Pooled mean (Fisher's Z)","Fixed effect"
-0.144242,"Pooled mean (Fisher's Z)","Fixed effect"
-0.136375,"Pooled mean (Fisher's Z)","Fixed effect"
-0.101319,"Pooled mean (Fisher's Z)","Fixed effect"
-0.388246,"Pooled mean (Fisher's Z)","Fixed effect"
-0.271571,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0929687,"Pooled mean (Fisher's Z)","Fixed effect"
-0.226832,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00198153,"Pooled mean (Fisher's Z)","Fixed effect"
-0.132462,"Pooled mean (Fisher's Z)","Fixed effect"
0.00523291,"Pooled mean (Fisher's Z)","Fixed effect"
-0.213698,"Pooled mean (Fisher's Z)","Fixed effect"
-0.244215,"Pooled mean (Fisher's Z)","Fixed effect"
0.0228948,"Pooled mean (Fisher's Z)","Fixed effect"
-0.210498,"Pooled mean (Fisher's Z)","Fixed effect"
-0.10438,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0659967,"Pooled mean (Fisher's Z)","Fixed effect"
-0.210259,"Pooled mean (Fisher's Z)","Fixed effect"
-0.239119,"Pooled mean (Fisher's Z)","Fixed effect"
0.316805,"Pooled mean (Fisher's Z)","Fixed effect"
0.211347,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0355934,"Pooled mean (Fisher's Z)","Fixed effect"
-0.298144,"Pooled mean (Fisher's Z)","Fixed effect"
-0.226944,"Pooled mean (Fisher's Z)","Fixed effect"
-0.180302,"Pooled mean (Fisher's Z)","Fixed effect"
-0.121534,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0835786,"Pooled mean (Fisher's Z)","Fixed effect"
-0.155697,"Pooled mean (Fisher's Z)","Fixed effect"
-0.151508,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0579798,"Pooled mean (Fisher's Z)","Fixed effect"
-0.042856,"Pooled mean (Fisher's Z)","Fixed effect"
-0.226458,"Pooled mean (Fisher's Z)","Fixed effect"
-0.110926,"Pooled mean (Fisher's Z)","Fixed effect"
-0.220269,"Pooled mean (Fisher's Z)","Fixed effect"
0.00519262,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0943359,"Pooled mean (Fisher's Z)","Fixed effect"
0.27773,"Pooled mean (Fisher's Z)","Fixed effect"
0.172142,"Pooled mean (Fisher's Z)","Fixed effect"
-0.351085,"Pooled mean (Fisher's Z)","Fixed effect"
-0.366561,"Pooled mean (Fisher's Z)","Fixed effect"
-0.050864,"Pooled mean (Fisher's Z)","Fixed effect"
-0.215579,"Pooled mean (Fisher's Z)","Fixed effect"
-0.233003,"Pooled mean (Fisher's Z)","Fixed effect"
0.100243,"Pooled mean (Fisher's Z)","Fixed effect"
0.113479,"Pooled mean (Fisher's Z)","Fixed effect"
-0.226334,"Pooled mean (Fisher's Z)","Fixed effect"
0.0278351,"Pooled mean (Fisher's Z)","Fixed effect"
-0.128251,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0140238,"Pooled mean (Fisher's Z)","Fixed effect"
-0.22618,"Pooled mean (Fisher's Z)","Fixed effect"
-0.214519,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00156909,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0410428,"Pooled mean (Fisher's Z)","Fixed effect"
-0.159092,"Pooled mean (Fisher's Z)","Fixed effect"
-0.119794,"Pooled mean (Fisher's Z)","Fixed effect"
-0.373689,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0349838,"Pooled mean (Fisher's Z)","Fixed effect"
-0.195237,"Pooled mean (Fisher's Z)","Fixed effect"
-0.346128,"Pooled mean (Fisher's Z)","Fixed effect"
-0.17925,"Pooled mean (Fisher's Z)","Fixed effect"
0.0753917,"Pooled mean (Fisher's Z)","Fixed effect"
-0.259773,"Pooled mean (Fisher's Z)","Fixed effect"
-0.24232,"Pooled mean (Fisher's Z)","Fixed effect"
-0.333576,"Pooled mean (Fisher's Z)","Fixed effect"
-0.229959,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0285823,"Pooled mean (Fisher's Z)","Fixed effect"
-0.131392,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0891849,"Pooled mean (Fisher's Z)","Fixed effect"
0.0591421,"Pooled mean (Fisher's Z)","Fixed effect"
-0.212197,"Pooled mean (Fisher's Z)","Fixed effect"
-0.329583,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0427529,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0259534,"Pooled mean (Fisher's Z)","Fixed effect"
-0.178297,"Pooled mean (Fisher's Z)","Fixed effect"
-0.12376,"Pooled mean (Fisher's Z)","Fixed effect"
-0.104289,"Pooled mean (Fisher's Z)","Fixed effect"
-0.149948,"Pooled mean (Fisher's Z)","Fixed effect"
-0.102746,"Pooled mean (Fisher's Z)","Fixed effect"
-0.100038,"Pooled mean (Fisher's Z)","Fixed effect"
-0.265478,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0299408,"Pooled mean (Fisher's Z)","Fixed effect"
-0.249095,"Pooled mean (Fisher's Z)","Fixed effect"
0.0798683,"Pooled mean (Fisher's Z)","Fixed effect"
-0.268799,"Pooled mean (Fisher's Z)","Fixed effect"
-0.253348,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0547292,"Pooled mean (Fisher's Z)","Fixed effect"
-0.178429,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0359394,"Pooled mean (Fisher's Z)","Fixed effect"
0.0714643,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0229055,"Pooled mean (Fisher's Z)","Fixed effect"
-0.222638,"Pooled mean (Fisher's Z)","Fixed effect"
0.111678,"Pooled mean (Fisher's Z)","Fixed effect"
0.0961487,"Pooled mean (Fisher's Z)","Fixed effect"
0.0991531,"Pooled mean (Fisher's Z)","Fixed effect"
-0.289836,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0069431,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0536011,"Pooled mean (Fisher's Z)","Fixed effect"
-0.199994,"Pooled mean (Fisher's Z)","Fixed effect"
-0.158995,"Pooled mean (Fisher's Z)","Fixed effect"
-0.064127,"Pooled mean (Fisher's Z)","Fixed effect"
-0.267932,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00501379,"Pooled mean (Fisher's Z)","Fixed effect"
-0.19259,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0582289,"Pooled mean (Fisher's Z)","Fixed effect"
-0.129847,"Pooled mean (Fisher's Z)","Fixed effect"
-0.364217,"Pooled mean (Fisher's Z)","Fixed effect"
-0.023384,"Pooled mean (Fisher's Z)","Fixed effect"
-0.247362,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0597334,"Pooled mean (Fisher's Z)","Fixed effect"
-0.113044,"Pooled mean (Fisher's Z)","Fixed effect"
-0.198737,"Pooled mean (Fisher's Z)","Fixed effect"
-0.149013,"Pooled mean (Fisher's Z)","Fixed effect"
-0.180835,"Pooled mean (Fisher's Z)","Fixed effect"
-0.225188,"Pooled mean (Fisher's Z)","Fixed effect"
-0.150226,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0619909,"Pooled mean (Fisher's Z)","Fixed effect"
-0.271891,"Pooled mean (Fisher's Z)","Fixed effect"
0.0674311,"Pooled mean (Fisher's Z)","Fixed effect"
0.0408551,"Pooled mean (Fisher's Z)","Fixed effect"
-0.129225,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0485573,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0312479,"Pooled mean (Fisher's Z)","Fixed effect"
-0.286454,"Pooled mean (Fisher's Z)","Fixed effect"
-0.277583,"Pooled mean (Fisher's Z)","Fixed effect"
-0.291046,"Pooled mean (Fisher's Z)","Fixed effect"
-0.198921,"Pooled mean (Fisher's Z)","Fixed effect"
-0.346111,"Pooled mean (Fisher's Z)","Fixed effect"
-0.237581,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0259038,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0293904,"Pooled mean (Fisher's Z)","Fixed effect"
0.209109,"Pooled mean (Fisher's Z)","Fixed effect"
-0.265101,"Pooled mean (Fisher's Z)","Fixed effect"
0.0641083,"Pooled mean (Fisher's Z)","Fixed effect"
-0.153066,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0711471,"Pooled mean (Fisher's Z)","Fixed effect"
-0.133626,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0589935,"Pooled mean (Fisher's Z)","Fixed effect"
0.0225648,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0789204,"Pooled mean (Fisher's Z)","Fixed effect"
-0.132947,"Pooled mean (Fisher's Z)","Fixed effect"
0.00862167,"Pooled mean (Fisher's Z)","Fixed effect"
-0.415431,"Pooled mean (Fisher's Z)","Fixed effect"
-0.315167,"Pooled mean (Fisher's Z)","Fixed effect"
-0.207696,"Pooled mean (Fisher's Z)","Fixed effect"
-0.056069,"Pooled mean (Fisher's Z)","Fixed effect"
0.160038,"Pooled mean (Fisher's Z)","Fixed effect"
-0.184839,"Pooled mean (Fisher's Z)","Fixed effect"
0.0485028,"Pooled mean (Fisher's Z)","Fixed effect"
-0.267007,"Pooled mean (Fisher's Z)","Fixed effect"
-0.144373,"Pooled mean (Fisher's Z)","Fixed effect"
-0.147331,"Pooled mean (Fisher's Z)","Fixed effect"
-0.141716,"Pooled mean (Fisher's Z)","Fixed effect"
-0.127308,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0355677,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0835505,"Pooled mean (Fisher's Z)","Fixed effect"
-0.294491,"Pooled mean (Fisher's Z)","Fixed effect"
0.0146648,"Pooled mean (Fisher's Z)","Fixed effect"
-0.289528,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0527889,"Pooled mean (Fisher's Z)","Fixed effect"
-0.149863,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0437059,"Pooled mean (Fisher's Z)","Fixed effect"
0.187344,"Pooled mean (Fisher's Z)","Fixed effect"
-0.597604,"Pooled mean (Fisher's Z)","Fixed effect"
-0.223843,"Pooled mean (Fisher's Z)","Fixed effect"
0.242091,"Pooled mean (Fisher's Z)","Fixed effect"
-0.471641,"Pooled mean (Fisher's Z)","Fixed effect"
-0.636012,"Pooled mean (Fisher's Z)","Fixed effect"
-0.258235,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0816081,"Pooled mean (Fisher's Z)","Fixed effect"
-0.131136,"Pooled mean (Fisher's Z)","Fixed effect"
-0.228311,"Pooled mean (Fisher's Z)","Fixed effect"
-0.184563,"Pooled mean (Fisher's Z)","Fixed effect"
0.0544666,"Pooled mean (Fisher's Z)","Fixed effect"
-0.381954,"Pooled mean (Fisher's Z)","Fixed effect"
0.0877107,"Pooled mean (Fisher's Z)","Fixed effect"
0.0674866,"Pooled mean (Fisher's Z)","Fixed effect"
-0.141989,"Pooled mean (Fisher's Z)","Fixed effect"
0.209622,"Pooled mean (Fisher's Z)","Fixed effect"
-0.39861,"Pooled mean (Fisher's Z)","Fixed effect"
0.168125,"Pooled mean (Fisher's Z)","Fixed effect"
0.00165827,"Pooled mean (Fisher's Z)","Fixed effect"
