"value","parameter","panel"
-0.0651277,"Intercept (Fisher's Z)","Fixed effect"
-0.37858,"Intercept (Fisher's Z)","Fixed effect"
-0.352029,"Intercept (Fisher's Z)","Fixed effect"
-0.22568,"Intercept (Fisher's Z)","Fixed effect"
-0.0834878,"Intercept (Fisher's Z)","Fixed effect"
-0.134468,"Intercept (Fisher's Z)","Fixed effect"
-0.11767,"Intercept (Fisher's Z)","Fixed effect"
-0.21752,"Intercept (Fisher's Z)","Fixed effect"
-0.24715,"Intercept (Fisher's Z)","Fixed effect"
-0.232826,"Intercept (Fisher's Z)","Fixed effect"
-0.0769811,"Intercept (Fisher's Z)","Fixed effect"
-0.111219,"Intercept (Fisher's Z)","Fixed effect"
-0.143677,"Intercept (Fisher's Z)","Fixed effect"
-0.13335,"Intercept (Fisher's Z)","Fixed effect"
-0.254463,"Intercept (Fisher's Z)","Fixed effect"
-0.0544801,"Intercept (Fisher's Z)","Fixed effect"
-0.036867,"Intercept (Fisher's Z)","Fixed effect"
0.140112,"Intercept (Fisher's Z)","Fixed effect"
0.139126,"Intercept (Fisher's Z)","Fixed effect"
-0.353241,"Intercept (Fisher's Z)","Fixed effect"
-0.104676,"Intercept (Fisher's Z)","Fixed effect"
-0.00630969,"Intercept (Fisher's Z)","Fixed effect"
-0.104297,"Intercept (Fisher's Z)","Fixed effect"
0.0929868,"Intercept (Fisher's Z)","Fixed effect"
-0.119882,"Intercept (Fisher's Z)","Fixed effect"
-0.238798,"Intercept (Fisher's Z)","Fixed effect"
-0.0858193,"Intercept (Fisher's Z)","Fixed effect"
-0.0519854,"Intercept (Fisher's Z)","Fixed effect"
-0.140636,"Intercept (Fisher's Z)","Fixed effect"
-0.27427,"Intercept (Fisher's Z)","Fixed effect"
-0.153438,"Intercept (Fisher's Z)","Fixed effect"
-0.315805,"Intercept (Fisher's Z)","Fixed effect"
-0.290622,"Intercept (Fisher's Z)","Fixed effect"
-0.0505973,"Intercept (Fisher's Z)","Fixed effect"
-0.237972,"Intercept (Fisher's Z)","Fixed effect"
-0.104911,"Intercept (Fisher's Z)","Fixed effect"
-0.265596,"Intercept (Fisher's Z)","Fixed effect"
-0.184851,"Intercept (Fisher's Z)","Fixed effect"
-0.115018,"Intercept (Fisher's Z)","Fixed effect"
-0.145757,"Intercept (Fisher's Z)","Fixed effect"
-0.129804,"Intercept (Fisher's Z)","Fixed effect"
-0.13885,"Intercept (Fisher's Z)","Fixed effect"
-0.101982,"Intercept (Fisher's Z)","Fixed effect"
-0.271232,"Intercept (Fisher's Z)","Fixed effect"
-0.270896,"Intercept (Fisher's Z)","Fixed effect"
-0.096957,"Intercept (Fisher's Z)","Fixed effect"
-0.0622678,"Intercept (Fisher's Z)","Fixed effect"
-0.107892,"Intercept (Fisher's Z)","Fixed effect"
0.0700545,"Intercept (Fisher's Z)","Fixed effect"
-0.13504,"Intercept (Fisher's Z)","Fixed effect"
-0.135505,"Intercept (Fisher's Z)","Fixed effect"
-0.0607588,"Intercept (Fisher's Z)","Fixed effect"
-0.0696333,"Intercept (Fisher's Z)","Fixed effect"
-0.041712,"Intercept (Fisher's Z)","Fixed effect"
-0.182834,"Intercept (Fisher's Z)","Fixed effect"
-0.0982876,"Intercept (Fisher's Z)","Fixed effect"
-0.24517,"Intercept (Fisher's Z)","Fixed effect"
-0.181892,"Intercept (Fisher's Z)","Fixed effect"
0.0298021,"Intercept (Fisher's Z)","Fixed effect"
0.0177633,"Intercept (Fisher's Z)","Fixed effect"
-0.397314,"Intercept (Fisher's Z)","Fixed effect"
-0.243632,"Intercept (Fisher's Z)","Fixed effect"
-0.134359,"Intercept (Fisher's Z)","Fixed effect"
-0.2194,"Intercept (Fisher's Z)","Fixed effect"
-0.184839,"Intercept (Fisher's Z)","Fixed effect"
0.013026,"Intercept (Fisher's Z)","Fixed effect"
-0.0508312,"Intercept (Fisher's Z)","Fixed effect"
-0.0916638,"Intercept (Fisher's Z)","Fixed effect"
-0.138459,"Intercept (Fisher's Z)","Fixed effect"
-0.176882,"Intercept (Fisher's Z)","Fixed effect"
-0.141104,"Intercept (Fisher's Z)","Fixed effect"
-0.028376,"Intercept (Fisher's Z)","Fixed effect"
-0.166195,"Intercept (Fisher's Z)","Fixed effect"
0.0240351,"Intercept (Fisher's Z)","Fixed effect"
-0.0404519,"Intercept (Fisher's Z)","Fixed effect"
-0.080467,"Intercept (Fisher's Z)","Fixed effect"
-0.402972,"Intercept (Fisher's Z)","Fixed effect"
-0.070724,"Intercept (Fisher's Z)","Fixed effect"
0.00155051,"Intercept (Fisher's Z)","Fixed effect"
-0.188844,"Intercept (Fisher's Z)","Fixed effect"
-0.148298,"Intercept (Fisher's Z)","Fixed effect"
-0.0730113,"Intercept (Fisher's Z)","Fixed effect"
-0.176287,"Intercept (Fisher's Z)","Fixed effect"
-0.190221,"Intercept (Fisher's Z)","Fixed effect"
-0.0467125,"Intercept (Fisher's Z)","Fixed effect"
-0.0883554,"Intercept (Fisher's Z)","Fixed effect"
-0.207294,"Intercept (Fisher's Z)","Fixed effect"
-0.21694,"Intercept (Fisher's Z)","Fixed effect"
-0.0656377,"Intercept (Fisher's Z)","Fixed effect"
-0.0505168,"Intercept (Fisher's Z)","Fixed effect"
-0.0894816,"Intercept (Fisher's Z)","Fixed effect"
-0.0918243,"Intercept (Fisher's Z)","Fixed effect"
-0.231174,"Intercept (Fisher's Z)","Fixed effect"
-0.0711194,"Intercept (Fisher's Z)","Fixed effect"
-0.00294001,"Intercept (Fisher's Z)","Fixed effect"
-0.362597,"Intercept (Fisher's Z)","Fixed effect"
-0.273956,"Intercept (Fisher's Z)","Fixed effect"
-0.386803,"Intercept (Fisher's Z)","Fixed effect"
-0.115124,"Intercept (Fisher's Z)","Fixed effect"
-0.172913,"Intercept (Fisher's Z)","Fixed effect"
0.0108014,"Intercept (Fisher's Z)","Fixed effect"
-0.145736,"Intercept (Fisher's Z)","Fixed effect"
-0.164451,"Intercept (Fisher's Z)","Fixed effect"
-0.130817,"Intercept (Fisher's Z)","Fixed effect"
0.112162,"Intercept (Fisher's Z)","Fixed effect"
-0.0206023,"Intercept (Fisher's Z)","Fixed effect"
0.0571785,"Intercept (Fisher's Z)","Fixed effect"
-0.169453,"Intercept (Fisher's Z)","Fixed effect"
0.00561503,"Intercept (Fisher's Z)","Fixed effect"
-0.455335,"Intercept (Fisher's Z)","Fixed effect"
-0.475017,"Intercept (Fisher's Z)","Fixed effect"
-0.39816,"Intercept (Fisher's Z)","Fixed effect"
-0.460132,"Intercept (Fisher's Z)","Fixed effect"
-0.118758,"Intercept (Fisher's Z)","Fixed effect"
0.214589,"Intercept (Fisher's Z)","Fixed effect"
0.0516885,"Intercept (Fisher's Z)","Fixed effect"
-0.299699,"Intercept (Fisher's Z)","Fixed effect"
-0.224837,"Intercept (Fisher's Z)","Fixed effect"
-0.0242187,"Intercept (Fisher's Z)","Fixed effect"
-0.110268,"Intercept (Fisher's Z)","Fixed effect"
-0.19027,"Intercept (Fisher's Z)","Fixed effect"
-0.151574,"Intercept (Fisher's Z)","Fixed effect"
-0.00830392,"Intercept (Fisher's Z)","Fixed effect"
0.00107967,"Intercept (Fisher's Z)","Fixed effect"
0.00481536,"Intercept (Fisher's Z)","Fixed effect"
0.00328355,"Intercept (Fisher's Z)","Fixed effect"
-0.278552,"Intercept (Fisher's Z)","Fixed effect"
-0.276171,"Intercept (Fisher's Z)","Fixed effect"
-0.30524,"Intercept (Fisher's Z)","Fixed effect"
-0.265119,"Intercept (Fisher's Z)","Fixed effect"
-0.269574,"Intercept (Fisher's Z)","Fixed effect"
-0.213856,"Intercept (Fisher's Z)","Fixed effect"
-0.387482,"Intercept (Fisher's Z)","Fixed effect"
-0.0863659,"Intercept (Fisher's Z)","Fixed effect"
-0.244472,"Intercept (Fisher's Z)","Fixed effect"
-0.0417394,"Intercept (Fisher's Z)","Fixed effect"
-0.142928,"Intercept (Fisher's Z)","Fixed effect"
0.00295504,"Intercept (Fisher's Z)","Fixed effect"
-0.474576,"Intercept (Fisher's Z)","Fixed effect"
-0.129812,"Intercept (Fisher's Z)","Fixed effect"
-0.418502,"Intercept (Fisher's Z)","Fixed effect"
-0.195973,"Intercept (Fisher's Z)","Fixed effect"
-0.103455,"Intercept (Fisher's Z)","Fixed effect"
-0.123785,"Intercept (Fisher's Z)","Fixed effect"
-0.1475,"Intercept (Fisher's Z)","Fixed effect"
-0.169167,"Intercept (Fisher's Z)","Fixed effect"
-0.284373,"Intercept (Fisher's Z)","Fixed effect"
-0.0650602,"Intercept (Fisher's Z)","Fixed effect"
-0.00304884,"Intercept (Fisher's Z)","Fixed effect"
-0.0512907,"Intercept (Fisher's Z)","Fixed effect"
-0.241818,"Intercept (Fisher's Z)","Fixed effect"
-0.0145496,"Intercept (Fisher's Z)","Fixed effect"
-0.0416358,"Intercept (Fisher's Z)","Fixed effect"
-0.122569,"Intercept (Fisher's Z)","Fixed effect"
-0.0281819,"Intercept (Fisher's Z)","Fixed effect"
-0.0988158,"Intercept (Fisher's Z)","Fixed effect"
-0.369028,"Intercept (Fisher's Z)","Fixed effect"
-0.147644,"Intercept (Fisher's Z)","Fixed effect"
-0.332114,"Intercept (Fisher's Z)","Fixed effect"
-0.314907,"Intercept (Fisher's Z)","Fixed effect"
-0.121643,"Intercept (Fisher's Z)","Fixed effect"
-0.0781871,"Intercept (Fisher's Z)","Fixed effect"
-0.147411,"Intercept (Fisher's Z)","Fixed effect"
-0.313889,"Intercept (Fisher's Z)","Fixed effect"
-0.188409,"Intercept (Fisher's Z)","Fixed effect"
-0.365526,"Intercept (Fisher's Z)","Fixed effect"
-0.178425,"Intercept (Fisher's Z)","Fixed effect"
-0.0857703,"Intercept (Fisher's Z)","Fixed effect"
-0.19317,"Intercept (Fisher's Z)","Fixed effect"
-0.181258,"Intercept (Fisher's Z)","Fixed effect"
-0.131016,"Intercept (Fisher's Z)","Fixed effect"
-0.220377,"Intercept (Fisher's Z)","Fixed effect"
-0.154678,"Intercept (Fisher's Z)","Fixed effect"
-0.200966,"Intercept (Fisher's Z)","Fixed effect"
-0.161729,"Intercept (Fisher's Z)","Fixed effect"
-0.2936,"Intercept (Fisher's Z)","Fixed effect"
0.0706266,"Intercept (Fisher's Z)","Fixed effect"
-0.118431,"Intercept (Fisher's Z)","Fixed effect"
-0.00113883,"Intercept (Fisher's Z)","Fixed effect"
-0.136024,"Intercept (Fisher's Z)","Fixed effect"
-0.0962953,"Intercept (Fisher's Z)","Fixed effect"
-0.173593,"Intercept (Fisher's Z)","Fixed effect"
-0.124014,"Intercept (Fisher's Z)","Fixed effect"
-0.222872,"Intercept (Fisher's Z)","Fixed effect"
0.0554666,"Intercept (Fisher's Z)","Fixed effect"
0.0672992,"Intercept (Fisher's Z)","Fixed effect"
-0.0296667,"Intercept (Fisher's Z)","Fixed effect"
-0.188449,"Intercept (Fisher's Z)","Fixed effect"
-0.0656158,"Intercept (Fisher's Z)","Fixed effect"
-0.255396,"Intercept (Fisher's Z)","Fixed effect"
-0.285993,"Intercept (Fisher's Z)","Fixed effect"
-0.0763626,"Intercept (Fisher's Z)","Fixed effect"
-0.20903,"Intercept (Fisher's Z)","Fixed effect"
-0.324278,"Intercept (Fisher's Z)","Fixed effect"
0.0869535,"Intercept (Fisher's Z)","Fixed effect"
-0.402048,"Intercept (Fisher's Z)","Fixed effect"
-0.398656,"Intercept (Fisher's Z)","Fixed effect"
-0.112786,"Intercept (Fisher's Z)","Fixed effect"
-0.198379,"Intercept (Fisher's Z)","Fixed effect"
-0.18548,"Intercept (Fisher's Z)","Fixed effect"
-0.205331,"Intercept (Fisher's Z)","Fixed effect"
-0.0849973,"Intercept (Fisher's Z)","Fixed effect"
-0.153658,"Intercept (Fisher's Z)","Fixed effect"
-0.203842,"Intercept (Fisher's Z)","Fixed effect"
-0.125325,"Intercept (Fisher's Z)","Fixed effect"
-0.0640777,"Intercept (Fisher's Z)","Fixed effect"
-0.105729,"Intercept (Fisher's Z)","Fixed effect"
-0.296851,"Intercept (Fisher's Z)","Fixed effect"
-0.240396,"Intercept (Fisher's Z)","Fixed effect"
-0.00996363,"Intercept (Fisher's Z)","Fixed effect"
0.00854694,"Intercept (Fisher's Z)","Fixed effect"
0.259207,"Intercept (Fisher's Z)","Fixed effect"
0.220136,"Intercept (Fisher's Z)","Fixed effect"
0.245187,"Intercept (Fisher's Z)","Fixed effect"
-0.563353,"Intercept (Fisher's Z)","Fixed effect"
-0.498231,"Intercept (Fisher's Z)","Fixed effect"
-0.427488,"Intercept (Fisher's Z)","Fixed effect"
-0.0897578,"Intercept (Fisher's Z)","Fixed effect"
-0.112575,"Intercept (Fisher's Z)","Fixed effect"
0.375801,"Intercept (Fisher's Z)","Fixed effect"
0.360806,"Intercept (Fisher's Z)","Fixed effect"
0.286715,"Intercept (Fisher's Z)","Fixed effect"
0.028522,"Intercept (Fisher's Z)","Fixed effect"
0.00782116,"Intercept (Fisher's Z)","Fixed effect"
-0.0360973,"Intercept (Fisher's Z)","Fixed effect"
-0.143747,"Intercept (Fisher's Z)","Fixed effect"
-0.43994,"Intercept (Fisher's Z)","Fixed effect"
-0.14749,"Intercept (Fisher's Z)","Fixed effect"
-0.13406,"Intercept (Fisher's Z)","Fixed effect"
-0.178539,"Intercept (Fisher's Z)","Fixed effect"
-0.04612,"Intercept (Fisher's Z)","Fixed effect"
-0.148744,"Intercept (Fisher's Z)","Fixed effect"
-0.114987,"Intercept (Fisher's Z)","Fixed effect"
-0.146874,"Intercept (Fisher's Z)","Fixed effect"
-0.29325,"Intercept (Fisher's Z)","Fixed effect"
-0.0132009,"Intercept (Fisher's Z)","Fixed effect"
0.0229375,"Intercept (Fisher's Z)","Fixed effect"
-0.150136,"Intercept (Fisher's Z)","Fixed effect"
-0.168738,"Intercept (Fisher's Z)","Fixed effect"
-0.367225,"Intercept (Fisher's Z)","Fixed effect"
-0.133798,"Intercept (Fisher's Z)","Fixed effect"
-0.18415,"Intercept (Fisher's Z)","Fixed effect"
-0.226262,"Intercept (Fisher's Z)","Fixed effect"
-0.139501,"Intercept (Fisher's Z)","Fixed effect"
-0.168408,"Intercept (Fisher's Z)","Fixed effect"
-0.226909,"Intercept (Fisher's Z)","Fixed effect"
-0.298093,"Intercept (Fisher's Z)","Fixed effect"
-0.158848,"Intercept (Fisher's Z)","Fixed effect"
-0.155911,"Intercept (Fisher's Z)","Fixed effect"
-0.101926,"Intercept (Fisher's Z)","Fixed effect"
-0.169484,"Intercept (Fisher's Z)","Fixed effect"
-0.181536,"Intercept (Fisher's Z)","Fixed effect"
-0.414796,"Intercept (Fisher's Z)","Fixed effect"
-0.0600604,"Intercept (Fisher's Z)","Fixed effect"
-0.0948723,"Intercept (Fisher's Z)","Fixed effect"
-0.122546,"Intercept (Fisher's Z)","Fixed effect"
-0.0493627,"Intercept (Fisher's Z)","Fixed effect"
-0.27857,"Intercept (Fisher's Z)","Fixed effect"
-0.345552,"Intercept (Fisher's Z)","Fixed effect"
-0.121363,"Intercept (Fisher's Z)","Fixed effect"
-0.168203,"Intercept (Fisher's Z)","Fixed effect"
-0.171278,"Intercept (Fisher's Z)","Fixed effect"
-0.127524,"Intercept (Fisher's Z)","Fixed effect"
-0.253512,"Intercept (Fisher's Z)","Fixed effect"
-0.0613428,"Intercept (Fisher's Z)","Fixed effect"
-0.155074,"Intercept (Fisher's Z)","Fixed effect"
-0.250671,"Intercept (Fisher's Z)","Fixed effect"
-0.149148,"Intercept (Fisher's Z)","Fixed effect"
-0.426882,"Intercept (Fisher's Z)","Fixed effect"
-0.308486,"Intercept (Fisher's Z)","Fixed effect"
-0.0476144,"Intercept (Fisher's Z)","Fixed effect"
-0.163387,"Intercept (Fisher's Z)","Fixed effect"
-0.301088,"Intercept (Fisher's Z)","Fixed effect"
-0.162238,"Intercept (Fisher's Z)","Fixed effect"
-0.184216,"Intercept (Fisher's Z)","Fixed effect"
-0.149746,"Intercept (Fisher's Z)","Fixed effect"
-0.0161128,"Intercept (Fisher's Z)","Fixed effect"
-0.191302,"Intercept (Fisher's Z)","Fixed effect"
-0.190204,"Intercept (Fisher's Z)","Fixed effect"
-0.254496,"Intercept (Fisher's Z)","Fixed effect"
-0.206388,"Intercept (Fisher's Z)","Fixed effect"
-0.240895,"Intercept (Fisher's Z)","Fixed effect"
-0.340996,"Intercept (Fisher's Z)","Fixed effect"
-0.176738,"Intercept (Fisher's Z)","Fixed effect"
-0.18408,"Intercept (Fisher's Z)","Fixed effect"
-0.0150461,"Intercept (Fisher's Z)","Fixed effect"
-0.12996,"Intercept (Fisher's Z)","Fixed effect"
-0.183822,"Intercept (Fisher's Z)","Fixed effect"
-0.369903,"Intercept (Fisher's Z)","Fixed effect"
-0.38292,"Intercept (Fisher's Z)","Fixed effect"
-0.317881,"Intercept (Fisher's Z)","Fixed effect"
-0.0185675,"Intercept (Fisher's Z)","Fixed effect"
-0.04517,"Intercept (Fisher's Z)","Fixed effect"
-0.147797,"Intercept (Fisher's Z)","Fixed effect"
-0.213202,"Intercept (Fisher's Z)","Fixed effect"
-0.047501,"Intercept (Fisher's Z)","Fixed effect"
-0.28916,"Intercept (Fisher's Z)","Fixed effect"
-0.0398837,"Intercept (Fisher's Z)","Fixed effect"
-0.455014,"Intercept (Fisher's Z)","Fixed effect"
0.093687,"Intercept (Fisher's Z)","Fixed effect"
0.00669681,"Intercept (Fisher's Z)","Fixed effect"
-0.0448398,"Intercept (Fisher's Z)","Fixed effect"
-0.275305,"Intercept (Fisher's Z)","Fixed effect"
0.0313007,"Intercept (Fisher's Z)","Fixed effect"
0.0189203,"Intercept (Fisher's Z)","Fixed effect"
-0.0973253,"Intercept (Fisher's Z)","Fixed effect"
-0.0894719,"Intercept (Fisher's Z)","Fixed effect"
-0.0982017,"Intercept (Fisher's Z)","Fixed effect"
-0.116307,"Intercept (Fisher's Z)","Fixed effect"
-0.357135,"Intercept (Fisher's Z)","Fixed effect"
-0.107267,"Intercept (Fisher's Z)","Fixed effect"
-0.0186493,"Intercept (Fisher's Z)","Fixed effect"
-0.173018,"Intercept (Fisher's Z)","Fixed effect"
-0.210915,"Intercept (Fisher's Z)","Fixed effect"
-0.344867,"Intercept (Fisher's Z)","Fixed effect"
-0.399767,"Intercept (Fisher's Z)","Fixed effect"
0.0923188,"Intercept (Fisher's Z)","Fixed effect"
-0.321935,"Intercept (Fisher's Z)","Fixed effect"
-0.250167,"Intercept (Fisher's Z)","Fixed effect"
0.108289,"Intercept (Fisher's Z)","Fixed effect"
-0.0241969,"Intercept (Fisher's Z)","Fixed effect"
-0.0218053,"Intercept (Fisher's Z)","Fixed effect"
-0.0670965,"Intercept (Fisher's Z)","Fixed effect"
-0.148117,"Intercept (Fisher's Z)","Fixed effect"
-0.143517,"Intercept (Fisher's Z)","Fixed effect"
-0.199889,"Intercept (Fisher's Z)","Fixed effect"
-0.0923698,"Intercept (Fisher's Z)","Fixed effect"
-0.188544,"Intercept (Fisher's Z)","Fixed effect"
-0.124049,"Intercept (Fisher's Z)","Fixed effect"
-0.263171,"Intercept (Fisher's Z)","Fixed effect"
-0.196737,"Intercept (Fisher's Z)","Fixed effect"
-0.0900281,"Intercept (Fisher's Z)","Fixed effect"
-0.125978,"Intercept (Fisher's Z)","Fixed effect"
-0.073941,"Intercept (Fisher's Z)","Fixed effect"
0.156142,"Intercept (Fisher's Z)","Fixed effect"
-0.162777,"Intercept (Fisher's Z)","Fixed effect"
-0.252053,"Intercept (Fisher's Z)","Fixed effect"
-0.248921,"Intercept (Fisher's Z)","Fixed effect"
-0.10809,"Intercept (Fisher's Z)","Fixed effect"
-0.179882,"Intercept (Fisher's Z)","Fixed effect"
-0.168731,"Intercept (Fisher's Z)","Fixed effect"
-0.229071,"Intercept (Fisher's Z)","Fixed effect"
-0.00784346,"Intercept (Fisher's Z)","Fixed effect"
-0.153681,"Intercept (Fisher's Z)","Fixed effect"
0.153061,"Intercept (Fisher's Z)","Fixed effect"
-0.112604,"Intercept (Fisher's Z)","Fixed effect"
-0.114226,"Intercept (Fisher's Z)","Fixed effect"
-0.0214866,"Intercept (Fisher's Z)","Fixed effect"
-0.349871,"Intercept (Fisher's Z)","Fixed effect"
-0.312965,"Intercept (Fisher's Z)","Fixed effect"
-0.020635,"Intercept (Fisher's Z)","Fixed effect"
-0.124318,"Intercept (Fisher's Z)","Fixed effect"
-0.183498,"Intercept (Fisher's Z)","Fixed effect"
-0.239757,"Intercept (Fisher's Z)","Fixed effect"
-0.21739,"Intercept (Fisher's Z)","Fixed effect"
-0.242538,"Intercept (Fisher's Z)","Fixed effect"
-0.0915682,"Intercept (Fisher's Z)","Fixed effect"
-0.102882,"Intercept (Fisher's Z)","Fixed effect"
-0.15771,"Intercept (Fisher's Z)","Fixed effect"
-0.0372233,"Intercept (Fisher's Z)","Fixed effect"
-0.221322,"Intercept (Fisher's Z)","Fixed effect"
-0.019907,"Intercept (Fisher's Z)","Fixed effect"
-0.162894,"Intercept (Fisher's Z)","Fixed effect"
-0.142433,"Intercept (Fisher's Z)","Fixed effect"
-0.0811536,"Intercept (Fisher's Z)","Fixed effect"
-0.351869,"Intercept (Fisher's Z)","Fixed effect"
-0.314966,"Intercept (Fisher's Z)","Fixed effect"
-0.334029,"Intercept (Fisher's Z)","Fixed effect"
-0.340421,"Intercept (Fisher's Z)","Fixed effect"
-0.274455,"Intercept (Fisher's Z)","Fixed effect"
-0.0649473,"Intercept (Fisher's Z)","Fixed effect"
-0.0275497,"Intercept (Fisher's Z)","Fixed effect"
-0.0787724,"Intercept (Fisher's Z)","Fixed effect"
-0.0743649,"Intercept (Fisher's Z)","Fixed effect"
-0.307011,"Intercept (Fisher's Z)","Fixed effect"
-0.243891,"Intercept (Fisher's Z)","Fixed effect"
-0.24917,"Intercept (Fisher's Z)","Fixed effect"
-0.168818,"Intercept (Fisher's Z)","Fixed effect"
-0.194353,"Intercept (Fisher's Z)","Fixed effect"
-0.263914,"Intercept (Fisher's Z)","Fixed effect"
-0.104177,"Intercept (Fisher's Z)","Fixed effect"
-0.176663,"Intercept (Fisher's Z)","Fixed effect"
-0.114611,"Intercept (Fisher's Z)","Fixed effect"
-0.0364857,"Intercept (Fisher's Z)","Fixed effect"
-0.134875,"Intercept (Fisher's Z)","Fixed effect"
-0.174035,"Intercept (Fisher's Z)","Fixed effect"
-0.30561,"Intercept (Fisher's Z)","Fixed effect"
-0.34339,"Intercept (Fisher's Z)","Fixed effect"
0.0392559,"Intercept (Fisher's Z)","Fixed effect"
-0.0181089,"Intercept (Fisher's Z)","Fixed effect"
0.013604,"Intercept (Fisher's Z)","Fixed effect"
0.0166958,"Intercept (Fisher's Z)","Fixed effect"
-0.0293855,"Intercept (Fisher's Z)","Fixed effect"
-0.185276,"Intercept (Fisher's Z)","Fixed effect"
-0.0131162,"Intercept (Fisher's Z)","Fixed effect"
-0.0867271,"Intercept (Fisher's Z)","Fixed effect"
-0.177842,"Intercept (Fisher's Z)","Fixed effect"
-0.265524,"Intercept (Fisher's Z)","Fixed effect"
-0.00603474,"Intercept (Fisher's Z)","Fixed effect"
0.0166077,"Intercept (Fisher's Z)","Fixed effect"
0.0161501,"Intercept (Fisher's Z)","Fixed effect"
-0.308395,"Intercept (Fisher's Z)","Fixed effect"
-0.35305,"Intercept (Fisher's Z)","Fixed effect"
0.0385124,"Intercept (Fisher's Z)","Fixed effect"
-0.0518307,"Intercept (Fisher's Z)","Fixed effect"
-0.0619975,"Intercept (Fisher's Z)","Fixed effect"
-0.251791,"Intercept (Fisher's Z)","Fixed effect"
-0.0827521,"Intercept (Fisher's Z)","Fixed effect"
-0.213044,"Intercept (Fisher's Z)","Fixed effect"
-0.116567,"Intercept (Fisher's Z)","Fixed effect"
-0.201881,"Intercept (Fisher's Z)","Fixed effect"
-0.185045,"Intercept (Fisher's Z)","Fixed effect"
-0.228791,"Intercept (Fisher's Z)","Fixed effect"
-0.284792,"Intercept (Fisher's Z)","Fixed effect"
-0.260513,"Intercept (Fisher's Z)","Fixed effect"
-0.199983,"Intercept (Fisher's Z)","Fixed effect"
0.101385,"Intercept (Fisher's Z)","Fixed effect"
0.0787133,"Intercept (Fisher's Z)","Fixed effect"
0.00876117,"Intercept (Fisher's Z)","Fixed effect"
-0.0770334,"Intercept (Fisher's Z)","Fixed effect"
