"value","parameter","panel"
0.0560456,"Pooled mean (Fisher's Z)","Fixed effect"
-0.263573,"Pooled mean (Fisher's Z)","Fixed effect"
-0.102358,"Pooled mean (Fisher's Z)","Fixed effect"
-0.257141,"Pooled mean (Fisher's Z)","Fixed effect"
-0.120933,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0447477,"Pooled mean (Fisher's Z)","Fixed effect"
-0.196246,"Pooled mean (Fisher's Z)","Fixed effect"
-0.327796,"Pooled mean (Fisher's Z)","Fixed effect"
-0.167453,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0662656,"Pooled mean (Fisher's Z)","Fixed effect"
-0.119464,"Pooled mean (Fisher's Z)","Fixed effect"
-0.19709,"Pooled mean (Fisher's Z)","Fixed effect"
-0.395609,"Pooled mean (Fisher's Z)","Fixed effect"
-0.218195,"Pooled mean (Fisher's Z)","Fixed effect"
-0.20121,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0642408,"Pooled mean (Fisher's Z)","Fixed effect"
-0.085851,"Pooled mean (Fisher's Z)","Fixed effect"
-0.134258,"Pooled mean (Fisher's Z)","Fixed effect"
-0.13856,"Pooled mean (Fisher's Z)","Fixed effect"
-0.256824,"Pooled mean (Fisher's Z)","Fixed effect"
-0.183469,"Pooled mean (Fisher's Z)","Fixed effect"
-0.34672,"Pooled mean (Fisher's Z)","Fixed effect"
-0.373203,"Pooled mean (Fisher's Z)","Fixed effect"
-0.395048,"Pooled mean (Fisher's Z)","Fixed effect"
0.0530368,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00702484,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0183102,"Pooled mean (Fisher's Z)","Fixed effect"
-0.295572,"Pooled mean (Fisher's Z)","Fixed effect"
-0.322616,"Pooled mean (Fisher's Z)","Fixed effect"
0.0930067,"Pooled mean (Fisher's Z)","Fixed effect"
-0.021772,"Pooled mean (Fisher's Z)","Fixed effect"
-0.31856,"Pooled mean (Fisher's Z)","Fixed effect"
0.15879,"Pooled mean (Fisher's Z)","Fixed effect"
0.0996436,"Pooled mean (Fisher's Z)","Fixed effect"
0.0905622,"Pooled mean (Fisher's Z)","Fixed effect"
0.17226,"Pooled mean (Fisher's Z)","Fixed effect"
-0.306247,"Pooled mean (Fisher's Z)","Fixed effect"
-0.128064,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0721597,"Pooled mean (Fisher's Z)","Fixed effect"
-0.124753,"Pooled mean (Fisher's Z)","Fixed effect"
-0.28493,"Pooled mean (Fisher's Z)","Fixed effect"
-0.15631,"Pooled mean (Fisher's Z)","Fixed effect"
-0.309111,"Pooled mean (Fisher's Z)","Fixed effect"
-0.118581,"Pooled mean (Fisher's Z)","Fixed effect"
-0.113516,"Pooled mean (Fisher's Z)","Fixed effect"
-0.13964,"Pooled mean (Fisher's Z)","Fixed effect"
-0.195408,"Pooled mean (Fisher's Z)","Fixed effect"
0.07556,"Pooled mean (Fisher's Z)","Fixed effect"
-0.527818,"Pooled mean (Fisher's Z)","Fixed effect"
-0.483778,"Pooled mean (Fisher's Z)","Fixed effect"
-0.187184,"Pooled mean (Fisher's Z)","Fixed effect"
-0.212733,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00709359,"Pooled mean (Fisher's Z)","Fixed effect"
0.153313,"Pooled mean (Fisher's Z)","Fixed effect"
0.193074,"Pooled mean (Fisher's Z)","Fixed effect"
0.0549749,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0250064,"Pooled mean (Fisher's Z)","Fixed effect"
-0.16827,"Pooled mean (Fisher's Z)","Fixed effect"
-0.107227,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0531867,"Pooled mean (Fisher's Z)","Fixed effect"
-0.106895,"Pooled mean (Fisher's Z)","Fixed effect"
-0.14469,"Pooled mean (Fisher's Z)","Fixed effect"
0.145705,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0245996,"Pooled mean (Fisher's Z)","Fixed effect"
-0.113525,"Pooled mean (Fisher's Z)","Fixed effect"
-0.332137,"Pooled mean (Fisher's Z)","Fixed effect"
-0.086625,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0381337,"Pooled mean (Fisher's Z)","Fixed effect"
-0.143379,"Pooled mean (Fisher's Z)","Fixed effect"
-0.184122,"Pooled mean (Fisher's Z)","Fixed effect"
0.0311566,"Pooled mean (Fisher's Z)","Fixed effect"
0.0151486,"Pooled mean (Fisher's Z)","Fixed effect"
0.0246334,"Pooled mean (Fisher's Z)","Fixed effect"
-0.231342,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0154704,"Pooled mean (Fisher's Z)","Fixed effect"
0.000774438,"Pooled mean (Fisher's Z)","Fixed effect"
0.0566415,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0847676,"Pooled mean (Fisher's Z)","Fixed effect"
-0.029208,"Pooled mean (Fisher's Z)","Fixed effect"
-0.307202,"Pooled mean (Fisher's Z)","Fixed effect"
-0.370642,"Pooled mean (Fisher's Z)","Fixed effect"
-0.382948,"Pooled mean (Fisher's Z)","Fixed effect"
-0.277969,"Pooled mean (Fisher's Z)","Fixed effect"
-0.387212,"Pooled mean (Fisher's Z)","Fixed effect"
-0.325974,"Pooled mean (Fisher's Z)","Fixed effect"
-0.177961,"Pooled mean (Fisher's Z)","Fixed effect"
-0.21612,"Pooled mean (Fisher's Z)","Fixed effect"
0.0858043,"Pooled mean (Fisher's Z)","Fixed effect"
0.0622188,"Pooled mean (Fisher's Z)","Fixed effect"
0.0139413,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0101387,"Pooled mean (Fisher's Z)","Fixed effect"
-0.119242,"Pooled mean (Fisher's Z)","Fixed effect"
-0.14656,"Pooled mean (Fisher's Z)","Fixed effect"
-0.129737,"Pooled mean (Fisher's Z)","Fixed effect"
-0.221639,"Pooled mean (Fisher's Z)","Fixed effect"
-0.114352,"Pooled mean (Fisher's Z)","Fixed effect"
-0.134539,"Pooled mean (Fisher's Z)","Fixed effect"
-0.107801,"Pooled mean (Fisher's Z)","Fixed effect"
-0.217106,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0733742,"Pooled mean (Fisher's Z)","Fixed effect"
-0.201353,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0606342,"Pooled mean (Fisher's Z)","Fixed effect"
-0.113944,"Pooled mean (Fisher's Z)","Fixed effect"
-0.146722,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0606899,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0283072,"Pooled mean (Fisher's Z)","Fixed effect"
0.0648496,"Pooled mean (Fisher's Z)","Fixed effect"
0.00796446,"Pooled mean (Fisher's Z)","Fixed effect"
0.143958,"Pooled mean (Fisher's Z)","Fixed effect"
0.366281,"Pooled mean (Fisher's Z)","Fixed effect"
0.390152,"Pooled mean (Fisher's Z)","Fixed effect"
0.338989,"Pooled mean (Fisher's Z)","Fixed effect"
0.289378,"Pooled mean (Fisher's Z)","Fixed effect"
0.257691,"Pooled mean (Fisher's Z)","Fixed effect"
0.237406,"Pooled mean (Fisher's Z)","Fixed effect"
0.101032,"Pooled mean (Fisher's Z)","Fixed effect"
0.100766,"Pooled mean (Fisher's Z)","Fixed effect"
0.0234461,"Pooled mean (Fisher's Z)","Fixed effect"
0.0590441,"Pooled mean (Fisher's Z)","Fixed effect"
0.0999955,"Pooled mean (Fisher's Z)","Fixed effect"
-0.207578,"Pooled mean (Fisher's Z)","Fixed effect"
-0.278479,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0988165,"Pooled mean (Fisher's Z)","Fixed effect"
-0.310693,"Pooled mean (Fisher's Z)","Fixed effect"
-0.281686,"Pooled mean (Fisher's Z)","Fixed effect"
-0.210401,"Pooled mean (Fisher's Z)","Fixed effect"
-0.105965,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0347807,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0931076,"Pooled mean (Fisher's Z)","Fixed effect"
-0.204221,"Pooled mean (Fisher's Z)","Fixed effect"
-0.238627,"Pooled mean (Fisher's Z)","Fixed effect"
-0.237928,"Pooled mean (Fisher's Z)","Fixed effect"
0.0476199,"Pooled mean (Fisher's Z)","Fixed effect"
0.106816,"Pooled mean (Fisher's Z)","Fixed effect"
-0.124854,"Pooled mean (Fisher's Z)","Fixed effect"
-0.165463,"Pooled mean (Fisher's Z)","Fixed effect"
-0.1427,"Pooled mean (Fisher's Z)","Fixed effect"
-0.145503,"Pooled mean (Fisher's Z)","Fixed effect"
-0.115682,"Pooled mean (Fisher's Z)","Fixed effect"
-0.145148,"Pooled mean (Fisher's Z)","Fixed effect"
0.0432319,"Pooled mean (Fisher's Z)","Fixed effect"
-0.125393,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0682381,"Pooled mean (Fisher's Z)","Fixed effect"
-0.24672,"Pooled mean (Fisher's Z)","Fixed effect"
-0.213447,"Pooled mean (Fisher's Z)","Fixed effect"
-0.201887,"Pooled mean (Fisher's Z)","Fixed effect"
-0.191348,"Pooled mean (Fisher's Z)","Fixed effect"
-0.241562,"Pooled mean (Fisher's Z)","Fixed effect"
-0.180499,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0720704,"Pooled mean (Fisher's Z)","Fixed effect"
0.00165771,"Pooled mean (Fisher's Z)","Fixed effect"
-0.310877,"Pooled mean (Fisher's Z)","Fixed effect"
0.0140754,"Pooled mean (Fisher's Z)","Fixed effect"
0.0409871,"Pooled mean (Fisher's Z)","Fixed effect"
-0.100241,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00509974,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0244858,"Pooled mean (Fisher's Z)","Fixed effect"
0.0581899,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0808442,"Pooled mean (Fisher's Z)","Fixed effect"
-0.245982,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0865384,"Pooled mean (Fisher's Z)","Fixed effect"
-0.122179,"Pooled mean (Fisher's Z)","Fixed effect"
-0.194534,"Pooled mean (Fisher's Z)","Fixed effect"
-0.153606,"Pooled mean (Fisher's Z)","Fixed effect"
-0.155939,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0279695,"Pooled mean (Fisher's Z)","Fixed effect"
-0.092979,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0842543,"Pooled mean (Fisher's Z)","Fixed effect"
-0.144522,"Pooled mean (Fisher's Z)","Fixed effect"
0.0411617,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0671348,"Pooled mean (Fisher's Z)","Fixed effect"
-0.303786,"Pooled mean (Fisher's Z)","Fixed effect"
-0.268889,"Pooled mean (Fisher's Z)","Fixed effect"
-0.165969,"Pooled mean (Fisher's Z)","Fixed effect"
-0.122203,"Pooled mean (Fisher's Z)","Fixed effect"
-0.240948,"Pooled mean (Fisher's Z)","Fixed effect"
-0.262108,"Pooled mean (Fisher's Z)","Fixed effect"
-0.286399,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0599844,"Pooled mean (Fisher's Z)","Fixed effect"
-0.115498,"Pooled mean (Fisher's Z)","Fixed effect"
-0.171042,"Pooled mean (Fisher's Z)","Fixed effect"
0.066233,"Pooled mean (Fisher's Z)","Fixed effect"
-0.144732,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0158108,"Pooled mean (Fisher's Z)","Fixed effect"
-0.231146,"Pooled mean (Fisher's Z)","Fixed effect"
-0.158901,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0877628,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0652771,"Pooled mean (Fisher's Z)","Fixed effect"
0.0341288,"Pooled mean (Fisher's Z)","Fixed effect"
0.176592,"Pooled mean (Fisher's Z)","Fixed effect"
-0.118671,"Pooled mean (Fisher's Z)","Fixed effect"
-0.176321,"Pooled mean (Fisher's Z)","Fixed effect"
-0.160005,"Pooled mean (Fisher's Z)","Fixed effect"
-0.20504,"Pooled mean (Fisher's Z)","Fixed effect"
-0.249281,"Pooled mean (Fisher's Z)","Fixed effect"
0.222114,"Pooled mean (Fisher's Z)","Fixed effect"
-0.134401,"Pooled mean (Fisher's Z)","Fixed effect"
-0.336709,"Pooled mean (Fisher's Z)","Fixed effect"
-0.326284,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0474943,"Pooled mean (Fisher's Z)","Fixed effect"
-0.174935,"Pooled mean (Fisher's Z)","Fixed effect"
-0.384519,"Pooled mean (Fisher's Z)","Fixed effect"
-0.100413,"Pooled mean (Fisher's Z)","Fixed effect"
-0.104947,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0151276,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0238367,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0712772,"Pooled mean (Fisher's Z)","Fixed effect"
-0.321464,"Pooled mean (Fisher's Z)","Fixed effect"
-0.197828,"Pooled mean (Fisher's Z)","Fixed effect"
-0.054,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0981651,"Pooled mean (Fisher's Z)","Fixed effect"
-0.127597,"Pooled mean (Fisher's Z)","Fixed effect"
-0.118712,"Pooled mean (Fisher's Z)","Fixed effect"
-0.163682,"Pooled mean (Fisher's Z)","Fixed effect"
-0.14076,"Pooled mean (Fisher's Z)","Fixed effect"
-0.148046,"Pooled mean (Fisher's Z)","Fixed effect"
-0.088139,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0827871,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0922906,"Pooled mean (Fisher's Z)","Fixed effect"
-0.129295,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0646081,"Pooled mean (Fisher's Z)","Fixed effect"
-0.126072,"Pooled mean (Fisher's Z)","Fixed effect"
-0.11713,"Pooled mean (Fisher's Z)","Fixed effect"
0.0187786,"Pooled mean (Fisher's Z)","Fixed effect"
-0.318253,"Pooled mean (Fisher's Z)","Fixed effect"
-0.356613,"Pooled mean (Fisher's Z)","Fixed effect"
-0.354235,"Pooled mean (Fisher's Z)","Fixed effect"
-0.200588,"Pooled mean (Fisher's Z)","Fixed effect"
-0.105888,"Pooled mean (Fisher's Z)","Fixed effect"
-0.10991,"Pooled mean (Fisher's Z)","Fixed effect"
-0.245017,"Pooled mean (Fisher's Z)","Fixed effect"
-0.318555,"Pooled mean (Fisher's Z)","Fixed effect"
-0.235301,"Pooled mean (Fisher's Z)","Fixed effect"
-0.22653,"Pooled mean (Fisher's Z)","Fixed effect"
-0.215163,"Pooled mean (Fisher's Z)","Fixed effect"
-0.086179,"Pooled mean (Fisher's Z)","Fixed effect"
-0.116134,"Pooled mean (Fisher's Z)","Fixed effect"
-0.318375,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0845698,"Pooled mean (Fisher's Z)","Fixed effect"
-0.152712,"Pooled mean (Fisher's Z)","Fixed effect"
-0.137082,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00554852,"Pooled mean (Fisher's Z)","Fixed effect"
-0.265353,"Pooled mean (Fisher's Z)","Fixed effect"
-0.138179,"Pooled mean (Fisher's Z)","Fixed effect"
-0.167475,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0661252,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0794848,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0907062,"Pooled mean (Fisher's Z)","Fixed effect"
-0.235269,"Pooled mean (Fisher's Z)","Fixed effect"
-0.297889,"Pooled mean (Fisher's Z)","Fixed effect"
-0.281819,"Pooled mean (Fisher's Z)","Fixed effect"
-0.371242,"Pooled mean (Fisher's Z)","Fixed effect"
-0.339499,"Pooled mean (Fisher's Z)","Fixed effect"
-0.320602,"Pooled mean (Fisher's Z)","Fixed effect"
-0.269286,"Pooled mean (Fisher's Z)","Fixed effect"
-0.298401,"Pooled mean (Fisher's Z)","Fixed effect"
-0.124177,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0589199,"Pooled mean (Fisher's Z)","Fixed effect"
0.250916,"Pooled mean (Fisher's Z)","Fixed effect"
0.229664,"Pooled mean (Fisher's Z)","Fixed effect"
-0.236716,"Pooled mean (Fisher's Z)","Fixed effect"
-0.329176,"Pooled mean (Fisher's Z)","Fixed effect"
-0.058967,"Pooled mean (Fisher's Z)","Fixed effect"
0.107066,"Pooled mean (Fisher's Z)","Fixed effect"
-0.141086,"Pooled mean (Fisher's Z)","Fixed effect"
-0.261766,"Pooled mean (Fisher's Z)","Fixed effect"
-0.17953,"Pooled mean (Fisher's Z)","Fixed effect"
-0.165115,"Pooled mean (Fisher's Z)","Fixed effect"
-0.167102,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0496901,"Pooled mean (Fisher's Z)","Fixed effect"
-0.048668,"Pooled mean (Fisher's Z)","Fixed effect"
0.0125855,"Pooled mean (Fisher's Z)","Fixed effect"
-0.127346,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0714877,"Pooled mean (Fisher's Z)","Fixed effect"
-0.1022,"Pooled mean (Fisher's Z)","Fixed effect"
-0.131423,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0191439,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0181743,"Pooled mean (Fisher's Z)","Fixed effect"
0.0537241,"Pooled mean (Fisher's Z)","Fixed effect"
-0.118105,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0790913,"Pooled mean (Fisher's Z)","Fixed effect"
0.0251252,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0850653,"Pooled mean (Fisher's Z)","Fixed effect"
-0.167179,"Pooled mean (Fisher's Z)","Fixed effect"
-0.128429,"Pooled mean (Fisher's Z)","Fixed effect"
-0.158409,"Pooled mean (Fisher's Z)","Fixed effect"
-0.10548,"Pooled mean (Fisher's Z)","Fixed effect"
-0.094568,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0337362,"Pooled mean (Fisher's Z)","Fixed effect"
-0.231059,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0549364,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0975468,"Pooled mean (Fisher's Z)","Fixed effect"
-0.22033,"Pooled mean (Fisher's Z)","Fixed effect"
-0.11891,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0985671,"Pooled mean (Fisher's Z)","Fixed effect"
-0.233238,"Pooled mean (Fisher's Z)","Fixed effect"
-0.025313,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0624037,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0752423,"Pooled mean (Fisher's Z)","Fixed effect"
-0.141178,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0632774,"Pooled mean (Fisher's Z)","Fixed effect"
0.0719127,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0712102,"Pooled mean (Fisher's Z)","Fixed effect"
0.0602387,"Pooled mean (Fisher's Z)","Fixed effect"
0.283619,"Pooled mean (Fisher's Z)","Fixed effect"
0.0179002,"Pooled mean (Fisher's Z)","Fixed effect"
0.0317344,"Pooled mean (Fisher's Z)","Fixed effect"
-0.038301,"Pooled mean (Fisher's Z)","Fixed effect"
0.0344462,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0607383,"Pooled mean (Fisher's Z)","Fixed effect"
0.185251,"Pooled mean (Fisher's Z)","Fixed effect"
-0.234184,"Pooled mean (Fisher's Z)","Fixed effect"
-0.174463,"Pooled mean (Fisher's Z)","Fixed effect"
-0.2186,"Pooled mean (Fisher's Z)","Fixed effect"
-0.113505,"Pooled mean (Fisher's Z)","Fixed effect"
-0.183945,"Pooled mean (Fisher's Z)","Fixed effect"
-0.22664,"Pooled mean (Fisher's Z)","Fixed effect"
-0.345993,"Pooled mean (Fisher's Z)","Fixed effect"
-0.299963,"Pooled mean (Fisher's Z)","Fixed effect"
-0.310845,"Pooled mean (Fisher's Z)","Fixed effect"
0.0184157,"Pooled mean (Fisher's Z)","Fixed effect"
-0.117233,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0609814,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0663693,"Pooled mean (Fisher's Z)","Fixed effect"
-0.148579,"Pooled mean (Fisher's Z)","Fixed effect"
-0.2822,"Pooled mean (Fisher's Z)","Fixed effect"
-0.17613,"Pooled mean (Fisher's Z)","Fixed effect"
-0.207827,"Pooled mean (Fisher's Z)","Fixed effect"
-0.404107,"Pooled mean (Fisher's Z)","Fixed effect"
-0.283949,"Pooled mean (Fisher's Z)","Fixed effect"
0.229423,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0512196,"Pooled mean (Fisher's Z)","Fixed effect"
-0.292344,"Pooled mean (Fisher's Z)","Fixed effect"
0.0377971,"Pooled mean (Fisher's Z)","Fixed effect"
-0.17063,"Pooled mean (Fisher's Z)","Fixed effect"
-0.220962,"Pooled mean (Fisher's Z)","Fixed effect"
0.0575668,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0261249,"Pooled mean (Fisher's Z)","Fixed effect"
-0.344557,"Pooled mean (Fisher's Z)","Fixed effect"
-0.352227,"Pooled mean (Fisher's Z)","Fixed effect"
0.127641,"Pooled mean (Fisher's Z)","Fixed effect"
-0.15916,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0562537,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0393221,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00974701,"Pooled mean (Fisher's Z)","Fixed effect"
0.0473479,"Pooled mean (Fisher's Z)","Fixed effect"
0.106851,"Pooled mean (Fisher's Z)","Fixed effect"
0.0230919,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0597876,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0613111,"Pooled mean (Fisher's Z)","Fixed effect"
-0.170313,"Pooled mean (Fisher's Z)","Fixed effect"
-0.137379,"Pooled mean (Fisher's Z)","Fixed effect"
0.0814687,"Pooled mean (Fisher's Z)","Fixed effect"
-0.264741,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0219814,"Pooled mean (Fisher's Z)","Fixed effect"
0.107023,"Pooled mean (Fisher's Z)","Fixed effect"
0.0718751,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0551446,"Pooled mean (Fisher's Z)","Fixed effect"
-0.294252,"Pooled mean (Fisher's Z)","Fixed effect"
-0.328324,"Pooled mean (Fisher's Z)","Fixed effect"
-0.366481,"Pooled mean (Fisher's Z)","Fixed effect"
-0.382009,"Pooled mean (Fisher's Z)","Fixed effect"
-0.441674,"Pooled mean (Fisher's Z)","Fixed effect"
-0.335778,"Pooled mean (Fisher's Z)","Fixed effect"
-0.323373,"Pooled mean (Fisher's Z)","Fixed effect"
-0.100917,"Pooled mean (Fisher's Z)","Fixed effect"
-0.161738,"Pooled mean (Fisher's Z)","Fixed effect"
-0.243882,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0193083,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0409595,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0624006,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0236787,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0519673,"Pooled mean (Fisher's Z)","Fixed effect"
-0.210959,"Pooled mean (Fisher's Z)","Fixed effect"
-0.207057,"Pooled mean (Fisher's Z)","Fixed effect"
-0.129523,"Pooled mean (Fisher's Z)","Fixed effect"
-0.240998,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0348299,"Pooled mean (Fisher's Z)","Fixed effect"
-0.24667,"Pooled mean (Fisher's Z)","Fixed effect"
-0.351761,"Pooled mean (Fisher's Z)","Fixed effect"
-0.272564,"Pooled mean (Fisher's Z)","Fixed effect"
-0.430613,"Pooled mean (Fisher's Z)","Fixed effect"
-0.164293,"Pooled mean (Fisher's Z)","Fixed effect"
-0.112302,"Pooled mean (Fisher's Z)","Fixed effect"
-0.158809,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0841265,"Pooled mean (Fisher's Z)","Fixed effect"
-0.036785,"Pooled mean (Fisher's Z)","Fixed effect"
0.0457339,"Pooled mean (Fisher's Z)","Fixed effect"
0.0168921,"Pooled mean (Fisher's Z)","Fixed effect"
-0.247917,"Pooled mean (Fisher's Z)","Fixed effect"
-0.277478,"Pooled mean (Fisher's Z)","Fixed effect"
-0.232188,"Pooled mean (Fisher's Z)","Fixed effect"
-0.129433,"Pooled mean (Fisher's Z)","Fixed effect"
0.0159971,"Pooled mean (Fisher's Z)","Fixed effect"
0.137969,"Pooled mean (Fisher's Z)","Fixed effect"
0.0211578,"Pooled mean (Fisher's Z)","Fixed effect"
0.021596,"Pooled mean (Fisher's Z)","Fixed effect"
0.234587,"Pooled mean (Fisher's Z)","Fixed effect"
0.234834,"Pooled mean (Fisher's Z)","Fixed effect"
0.0201366,"Pooled mean (Fisher's Z)","Fixed effect"
0.00636067,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0560864,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0310785,"Pooled mean (Fisher's Z)","Fixed effect"
-0.222956,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0957705,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0888556,"Pooled mean (Fisher's Z)","Fixed effect"
-0.062316,"Pooled mean (Fisher's Z)","Fixed effect"
-0.148336,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0317072,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0344563,"Pooled mean (Fisher's Z)","Fixed effect"
-0.185576,"Pooled mean (Fisher's Z)","Fixed effect"
-0.201536,"Pooled mean (Fisher's Z)","Fixed effect"
-0.203114,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00982452,"Pooled mean (Fisher's Z)","Fixed effect"
-0.226722,"Pooled mean (Fisher's Z)","Fixed effect"
